idx,CommunicationRound,TimeCost
3,0,9.005197286605835
3,1,2.894667148590088
3,2,Error,6.325854627019395
3,3,Error,5.950162149729237
3,4,2.8998048305511475
3,5,Error,7.819510056758099
3,6,Error,7.01096521447104
3,7,Error,4.80301669191671
3,8,Error,5.694695617743565
3,9,Error,0.7342099812540326
3,10,2.9184532165527344
3,11,2.934144973754883
3,12,Error,7.67198472120066
3,13,Error,5.220622737960275
3,14,Error,0.8306899525528775
3,15,Error,1.7051825747401839
3,16,Error,7.045978217390405
3,17,Error,7.198792273360499
3,18,Error,0.24651598952182693
3,19,Error,4.711594684689986
3,20,Error,6.034675508500259
3,21,Error,4.258878761482889
3,22,Error,0.8335381642323214
3,23,Error,7.628644805419863
3,24,Error,1.2682222312999307
3,25,Error,0.16930177357914714
3,26,2.9563138484954834
3,27,Error,5.045020738342763
3,28,Error,2.7132860215376473
3,29,Error,4.166430437623393
3,30,Error,0.3104492416811365
3,31,2.958327293395996
3,32,Error,8.327983846094375
3,33,Error,0.31368055715005755
3,34,Error,2.053396717332958
3,35,Error,2.227568306708709
3,36,2.9591197967529297
3,37,2.948462724685669
3,38,Error,5.366893089700174
3,39,2.9890782833099365
3,40,2.965419292449951
