idx,CommunicationRound,TimeCost
7,0,Error,6.138715061645429
7,1,Error,0.19334967432339936
7,2,Error,0.10256296065725183
7,3,Error,0.1274668702553636
7,4,0.13758277893066406
7,5,0.13409876823425293
7,6,Error,0.2366256318063257
7,7,Error,0.26154724183496497
7,8,0.13664865493774414
7,9,Error,0.002524824437178323
7,10,Error,0.43726586908164167
7,11,Error,0.21966040191874212
7,12,Error,0.12378078267416953
7,13,Error,0.35352625960273926
7,14,Error,0.2390070743691133
7,15,Error,0.2651241093564254
7,16,Error,0.1866724093133545
7,17,0.12473630905151367
7,18,Error,0.1329079250041043
7,19,0.13445615768432617
7,20,Error,0.05796761549845544
7,21,Error,0.24716210629016577
7,22,Error,0.354144877609227
7,23,0.13144373893737793
7,24,Error,0.22271778518930754
7,25,Error,0.286612195867232
7,26,Error,0.3355823584939613
7,27,Error,0.1052156925705819
7,28,0.1306896209716797
7,29,Error,0.32729720917591515
7,30,Error,0.37994916847888927
7,31,Error,0.22575414386812842
7,32,Error,0.2800006245995368
7,33,Error,0.2157987701819861
7,34,Error,0.03964990859436766
7,35,0.1336970329284668
7,36,Error,0.24673522505307893
7,37,Error,0.3395929295051918
7,38,Error,0.0673352601285903
7,39,0.1349320411682129
7,40,Error,0.02376157554208708
7,41,0.1364142894744873
