idx,CommunicationRound,TimeCost
5,0,Error,7.6432965163199365
5,1,Error,0.1098472588006455
5,2,Error,0.0013736281218064523
5,3,Error,0.019256659274218015
5,4,Error,0.12400080124249574
5,5,Error,0.15197207691193157
5,6,Error,0.004833238056601229
5,7,Error,0.04658626485276551
5,8,Error,0.04005086754686864
5,9,Error,0.06643431581437415
5,10,0.05052328109741211
5,11,Error,0.15504397207405857
5,12,Error,0.08399110703591647
5,13,Error,0.042910345953278244
5,14,Error,0.11546622956834995
5,15,Error,0.13172323124276658
5,16,0.052434682846069336
5,17,Error,0.07336845579780886
5,18,Error,0.0039475804128999694
5,19,Error,0.06571428300071062
5,20,Error,0.11453135695650646
5,21,Error,0.15562659258214803
5,22,Error,0.13096659885423367
5,23,Error,0.017019910588444435
5,24,Error,0.0014119157606513535
5,25,0.0541226863861084
5,26,Error,0.13881318812467336
5,27,Error,0.11594791618445204
5,28,Error,0.0016640717535410885
5,29,0.05596661567687988
5,30,Error,0.06769622308719016
5,31,Error,0.12780153367384192
5,32,Error,0.0055575967687104474
5,33,Error,0.16854826803415252
5,34,Error,0.0360891810944177
5,35,Error,0.018977567913030784
5,36,0.06230878829956055
5,37,0.05041909217834473
5,38,Error,0.04096849962491284
5,39,Error,0.14671911123121584
5,40,Error,0.0785837895081993
5,41,Error,0.044175049307411264
5,42,Error,0.14973665247088863
5,43,Error,0.10104797405209955
5,44,Error,0.0849374642115564
5,45,Error,0.1058586291021389
5,46,Error,0.061246473244207185
5,47,0.0594329833984375
5,48,Error,0.0668466566296495
5,49,Error,0.07497016042186681
5,50,Error,0.08982483368298814
5,51,Error,0.04621434086168382
5,52,Error,0.00989559113535615
5,53,Error,0.11941356372066803
5,54,0.07053852081298828
5,55,Error,0.0930121851439894
5,56,0.05203866958618164
5,57,Error,0.11718200756778088
5,58,Error,0.11985428329109628
5,59,Error,0.039460510844450084
5,60,Error,0.12749062379219295
5,61,0.0557861328125
5,62,Error,0.13418084760602697
5,63,0.06736469268798828
5,64,0.05578255653381348
5,65,Error,0.08287992937772407
5,66,Error,0.1939778549569156
5,67,Error,0.07993650589909752
5,68,Error,0.013257513787642457
5,69,Error,0.11217344030134616
5,70,Error,0.07291332343198341
5,71,Error,0.16716426980627325
5,72,Error,0.075194790441895
5,73,Error,0.06152310147716114
