idx,CommunicationRound,TimeCost
7,0,Error,6.201279174036553
7,1,Error,0.13098920729515623
7,2,Error,0.0740368165398867
7,3,Error,0.08639616391281821
7,4,0.09570765495300293
7,5,0.09736895561218262
7,6,Error,0.21564940295942844
7,7,Error,0.20484676592970683
7,8,0.10822367668151855
7,9,Error,0.0021712429315136903
7,10,Error,0.4429325027351266
7,11,Error,0.16661615165804364
7,12,Error,0.09767676960179394
7,13,Error,0.2380254969271372
7,14,Error,0.16145454394113526
7,15,Error,0.19198234495460323
7,16,Error,0.12015552356853935
7,17,0.08057856559753418
7,18,Error,0.10318326737135347
7,19,0.1043250560760498
7,20,Error,0.04117766343849947
7,21,Error,0.18201828548588309
7,22,Error,0.257624077685114
7,23,0.10155820846557617
7,24,Error,0.15075314547309232
7,25,Error,0.2022635954579731
7,26,Error,0.2628836510474229
7,27,Error,0.07699533361457447
7,28,0.09665966033935547
7,29,Error,0.23479043672389283
7,30,Error,0.3047304405398391
7,31,Error,0.16938793408986227
7,32,Error,0.22164032253230403
7,33,Error,0.1716830322738901
7,34,Error,0.030120984485549167
7,35,0.11918044090270996
7,36,Error,0.2011552287011228
7,37,Error,0.2934702108422907
7,38,Error,0.061374292118808516
7,39,0.11525583267211914
7,40,Error,0.022433972408258434
7,41,0.15369582176208496
7,42,0.14326000213623047
7,43,Error,0.45715149994189785
7,44,Error,0.39885471265468775
7,45,0.15999317169189453
7,46,Error,0.29241307153250246
7,47,Error,0.24820975051742042
7,48,0.1540052890777588
7,49,Error,0.26320302677504526
7,50,0.18846821784973145
7,51,0.16612887382507324
7,52,Error,0.09468419035034938
7,53,Error,0.061287710542639665
7,54,Error,0.1874014915043082
7,55,0.13451361656188965
7,56,Error,0.4678943046015142
7,57,Error,0.042363934265192985
7,58,0.16539740562438965
7,59,0.1787092685699463
7,60,0.15171408653259277
7,61,Error,0.25957517177992334
7,62,Error,0.40008245340482773
7,63,0.1342151165008545
7,64,Error,0.01067140764849056
7,65,0.1798233985900879
7,66,0.15460205078125
7,67,Error,0.36732207659986077
7,68,Error,0.13558438259923922
7,69,Error,0.3038131522308118
7,70,Error,0.39189424938905953
7,71,Error,0.23479568902142187
7,72,Error,0.13694480989883512
7,73,Error,0.12775958824833836
7,74,Error,0.2928010843226237
7,75,Error,0.35599288747760854
7,76,0.21312832832336426
7,77,0.18925833702087402
7,78,Error,0.5844268985324332
7,79,Error,0.09492850482074597
7,80,0.19549274444580078
7,81,Error,0.5081342148450576
7,82,Error,0.38073117088556785
7,83,Error,0.4022933730009707
7,84,Error,0.4838236279570941
7,85,Error,0.17166117219893143
7,86,0.22195863723754883
7,87,0.20406389236450195
7,88,Error,0.6035348791420568
7,89,Error,0.35787234316198985
7,90,0.22900986671447754
7,91,Error,0.06376480340581352
7,92,Error,0.611430094208174
7,93,0.19971799850463867
7,94,Error,0.20382663415395924
7,95,Error,0.46936029874462437
7,96,Error,0.0832360371749135
7,97,0.154465913772583
7,98,Error,0.05752778281272424
7,99,0.18959593772888184
7,100,Error,0.37053911016633667
7,101,Error,0.361874374877604
7,102,Error,0.46194575942619004
7,103,Error,0.14302204845602073
7,104,Error,0.24321572003018282
7,105,Error,0.3132523689717434
7,106,Error,0.35206049497625924
7,107,Error,0.13391148152317567
7,108,Error,0.07373260291489883
7,109,Error,0.44779877647176
7,110,0.18648743629455566
7,111,Error,0.3396533681623434
7,112,0.16577935218811035
7,113,0.16983461380004883
7,114,Error,0.318538372050781
7,115,Error,0.026591020639467288
7,116,0.19345450401306152
7,117,0.2084956169128418
7,118,0.19098949432373047
7,119,0.20179510116577148
7,120,Error,0.5592313088827012
7,121,0.19638562202453613
7,122,0.18728089332580566
7,123,Error,0.18373894485250772
7,124,Error,0.18979404586518284
7,125,Error,0.30296194105010393
7,126,Error,0.590713467886101
7,127,Error,0.30186383787940146
7,128,Error,0.12030815986650052
7,129,0.233642578125
7,130,0.2061445713043213
7,131,0.2349231243133545
7,132,0.2694690227508545
7,133,0.2336888313293457
7,134,Error,0.5861318555427246
7,135,0.23650693893432617
7,136,Error,0.27373409003148114
7,137,0.19988489151000977
7,138,0.23830389976501465
7,139,Error,0.42445413832229334
7,140,Error,0.11888487396618992
7,141,Error,0.003709024984100104
7,142,Error,0.38932700113281754
7,143,0.22381591796875
7,144,0.2475137710571289
7,145,Error,0.499259421695828
7,146,Error,0.03150024457625917
7,147,Error,0.5834703364978256
7,148,Error,0.4156413022430031
7,149,Error,0.4043788223703914
7,150,Error,0.44067899426225365
7,151,Error,0.10114640892443996
7,152,0.22766637802124023
7,153,Error,0.03358536790039722
7,154,Error,0.6983562245606859
7,155,Error,0.6042311516591606
7,156,Error,0.07098231291836855
7,157,Error,0.7408650142863523
7,158,Error,0.4430466437241192
7,159,Error,0.013049934231847521
7,160,0.23372173309326172
7,161,Error,0.28344914881636657
7,162,Error,0.39170986348087644
7,163,Error,0.5190483501084228
7,164,Error,0.20256931572575826
7,165,Error,0.1245590368608013
7,166,Error,0.36727156655356674
7,167,Error,0.3589257957075912
7,168,Error,0.4699587446462256
7,169,Error,0.3042431087090477
7,170,Error,0.23683718578183957
7,171,Error,0.31828754331872183
7,172,Error,0.5134906024118419
7,173,Error,0.7531992764243142
7,174,Error,0.27712689377878197
7,175,Error,0.8181049601648387
7,176,0.2916593551635742
7,177,Error,0.3731175680304653
7,178,Error,0.31971749879842415
7,179,Error,0.518569552915027
7,180,Error,0.033296500115439776
7,181,0.2172853946685791
7,182,Error,0.6498045844258745
7,183,Error,0.6587855240176974
7,184,0.2491447925567627
7,185,0.2629384994506836
7,186,Error,0.18080896679951752
7,187,Error,0.15610456787589908
7,188,Error,0.057636732904559826
7,189,0.2647972106933594
7,190,Error,0.6374020201757322
7,191,Error,0.03387056967724147
7,192,Error,0.3919836360331658
7,193,0.20885944366455078
7,194,Error,0.5719513378276686
7,195,0.24493837356567383
7,196,Error,0.5751558228105366
7,197,Error,0.7673049234411257
7,198,Error,0.5868439110349688
7,199,Error,0.7336706328978134
7,200,0.3106269836425781
7,201,Error,0.2062610215804187
7,202,0.22999358177185059
7,203,Error,0.23313265851970746
7,204,0.3048245906829834
7,205,0.27884602546691895
7,206,Error,0.14852995701692195
7,207,0.31116819381713867
7,208,Error,1.0061102216780948
7,209,Error,0.034274614963633016
7,210,0.3665809631347656
7,211,Error,0.5054347885334269
7,212,Error,0.10123005783702671
7,213,0.31078577041625977
7,214,Error,0.3408238243259676
7,215,Error,0.6487487027453308
7,216,0.27663350105285645
7,217,Error,0.42958183480328266
7,218,Error,0.14980480412740532
7,219,Error,0.6641500202979012
7,220,Error,0.75060746163374
7,221,Error,0.5226716467498244
7,222,0.27478861808776855
7,223,0.2851593494415283
7,224,Error,0.5409049812219318
7,225,Error,0.6100903439082848
7,226,Error,0.16530631638727797
7,227,Error,0.545158339730793
7,228,Error,0.3894110515592237
7,229,0.2609245777130127
7,230,0.2667667865753174
7,231,Error,0.14799240397925872
7,232,Error,0.6762259937030498
7,233,Error,0.09574702711552557
7,234,Error,0.008116186555231601
7,235,Error,0.04932383167347353
7,236,0.2894268035888672
7,237,Error,0.6428475454519694
7,238,0.29837894439697266
7,239,0.28093838691711426
7,240,0.27410268783569336
7,241,Error,0.8144693206832889
7,242,Error,0.11632023313726743
7,243,Error,0.35252466695320595
7,244,Error,0.31083676562889534
7,245,Error,0.38359101708057025
7,246,Error,0.5799061229985656
7,247,Error,0.044869025671329
7,248,Error,1.0040949769733896
7,249,Error,0.14118957162788198
7,250,0.3240370750427246
7,251,0.31770777702331543
7,252,0.33740806579589844
7,253,Error,0.46458949179216497
7,254,0.30756568908691406
7,255,Error,0.6780768181171415
7,256,Error,0.25653673621773165
7,257,Error,0.07001986861858281
7,258,0.36634302139282227
7,259,Error,0.5326131976059846
7,260,Error,0.33907118749229764
7,261,0.26353025436401367
7,262,Error,0.3938395207075566
7,263,Error,0.26534942576315745
7,264,Error,0.7727689686463025
7,265,0.4685025215148926
7,266,Error,0.8441163345614741
7,267,Error,0.029920151552667355
7,268,Error,0.7759862683122786
7,269,Error,0.9547524768944672
7,270,Error,0.24852206978277422
7,271,Error,0.8903595269008374
7,272,Error,0.23060559359848126
7,273,0.3386983871459961
7,274,Error,0.003519688749334144
7,275,Error,0.5893220643854526
7,276,0.3890993595123291
7,277,0.38942480087280273
7,278,Error,0.25046323654759345
7,279,0.31538987159729004
7,280,Error,0.22866140522961442
7,281,0.3368041515350342
7,282,0.3355293273925781
7,283,Error,0.5890571732967075
7,284,0.41265869140625
7,285,Error,0.5796280336862862
7,286,Error,0.8995547203526396
7,287,Error,0.37860084360311086
7,288,Error,0.8911528627194143
7,289,Error,0.2692594362826816
7,290,Error,0.45997318622301786
7,291,Error,0.22502695792437336
7,292,Error,0.1901492819038927
7,293,Error,0.06948910055448047
7,294,Error,0.4414033681914394
7,295,Error,0.7048193694019713
7,296,Error,0.11442782862889707
7,297,0.34801697731018066
7,298,Error,0.8945041359605987
7,299,Error,0.7678033344384705
7,300,0.3320012092590332
7,301,0.30565476417541504
7,302,Error,0.0026025841733202755
7,303,Error,0.6730047060814303
7,304,Error,0.2210993446647796
7,305,Error,0.884378469077836
7,306,Error,1.2110821322040806
7,307,0.3774299621582031
7,308,Error,0.6251783486629919
7,309,0.2837343215942383
7,310,Error,0.7521638560500093
7,311,0.39031481742858887
7,312,Error,0.3873774282837074
7,313,Error,0.8108767175952631
7,314,Error,0.7636339600020327
7,315,Error,1.0532973809923722
7,316,Error,0.9623153517870333
7,317,Error,0.5174174372289536
7,318,Error,0.44895476787527033
7,319,Error,1.0127461252394685
7,320,Error,0.17717955500824428
7,321,Error,0.8039490540995204
7,322,Error,0.612531418731751
7,323,0.4527313709259033
7,324,Error,0.5305972358169894
7,325,Error,0.9129499282234165
7,326,0.35470151901245117
7,327,0.34855103492736816
7,328,0.3354527950286865
7,329,Error,0.4327991986428418
7,330,0.3782804012298584
7,331,Error,0.4378213776347571
7,332,Error,0.946410681030961
7,333,Error,0.028385059677420617
7,334,Error,0.5295108192937926
7,335,Error,1.0637543341578648
7,336,0.43786072731018066
7,337,Error,0.7981945917561919
7,338,Error,1.2124693771645059
7,339,Error,0.6359479309524894
7,340,Error,0.13595948612941297
7,341,0.3392305374145508
7,342,Error,0.5039942182437543
7,343,Error,0.4272799288759047
7,344,Error,0.8383615625480304
7,345,Error,0.19132847213364543
7,346,Error,0.3295066368847845
7,347,Error,0.3547121694044661
7,348,Error,0.3557606911062461
7,349,Error,0.5850062781689871
7,350,Error,0.32029831088035393
7,351,Error,0.9058318910683467
7,352,Error,0.823047497811927
7,353,Error,0.929310747242878
7,354,Error,0.7417790034371807
7,355,0.3827810287475586
7,356,Error,1.1865314941774583
7,357,Error,0.6225667443935838
7,358,Error,0.6557142209749452
7,359,0.34554338455200195
7,360,Error,0.9213932673788335
7,361,Error,0.0213214091491127
