idx,CommunicationRound,TimeCost
7,0,Error,7.137295975254653
7,1,Error,1.8170038232911796
7,2,Error,1.0348000825591763
7,3,Error,1.198074594373526
7,4,Error,3.5465666956371145
7,5,Error,1.030386928946952
7,6,Error,0.8370951776390165
7,7,Error,3.418330322026339
7,8,Error,0.02488164297645952
7,9,Error,3.174816795106395
7,10,Error,2.102591888382464
7,11,Error,1.2861805099120664
7,12,Error,3.3496620689058147
7,13,Error,2.268537231713881
7,14,Error,2.5166827865065695
7,15,Error,1.8805907819699326
7,16,Error,2.1629199901994904
7,17,Error,3.240556538946552
7,18,Error,0.37528849135101583
7,19,Error,0.28704577134722536
7,20,Error,0.8333019501749444
7,21,Error,3.4149023594560997
7,22,Error,2.2305055745407
7,23,Error,3.013013944413972
7,24,Error,3.4971867613577627
7,25,Error,0.9941952654321319
7,26,Error,0.5552530180740329
7,27,Error,1.1468964220470188
7,28,1.21230149269104
7,29,Error,2.2579659974955657
7,30,Error,2.6939456995714974
7,31,Error,2.092514102392059
7,32,Error,0.40678744289957686
7,33,Error,1.7702905928745567
7,34,Error,1.8231652600258978
7,35,Error,3.522822242530997
7,36,Error,2.8620210734025973
7,37,Error,1.2895134817211693
7,38,Error,3.3194491211107255
7,39,Error,4.065882174719053
7,40,1.3287017345428467
7,41,Error,3.136267612895931
7,42,Error,0.5376037969143921
7,43,Error,0.24369192187089242
7,44,Error,3.565447225691724
7,45,Error,1.6760240130384845
7,46,Error,3.943114509850345
7,47,1.1587910652160645
7,48,Error,1.0856105002032759
7,49,Error,0.6106610351692991
7,50,Error,1.5960203205681114
7,51,Error,3.019150851008712
7,52,Error,2.905393635548097
7,53,Error,2.817392308557043
7,54,Error,4.005352973950249
7,55,1.221259355545044
7,56,Error,1.9477892986334386
7,57,Error,3.6888396060024546
7,58,Error,2.8421151177059776
7,59,Error,2.525334295932095
7,60,Error,4.311735868269055
7,61,Error,2.6672219958468606
7,62,Error,1.1601263666761474
7,63,Error,2.405033741079126
