idx,CommunicationRound,TimeCost
3,0,6.738688945770264
3,1,0.791330099105835
3,2,Error,1.318188956904672
3,3,Error,1.5402757697373841
3,4,0.6035230159759521
3,5,Error,1.4874449126768565
3,6,Error,1.715098720369905
3,7,Error,1.1274456499410281
3,8,Error,1.8477864051294612
3,9,Error,0.10070283591054453
3,10,0.5323195457458496
3,11,0.5294249057769775
3,12,0.6341953277587891
3,13,0.9156818389892578
3,14,Error,0.8626793185232918
3,15,Error,1.3720986585818653
3,16,Error,0.9835628942997608
3,17,0.4244530200958252
3,18,Error,1.5402519349596637
3,19,Error,0.052710427444329785
3,20,Error,0.9275638486943798
3,21,Error,0.797360911293818
3,22,Error,0.833289844385538
3,23,Error,0.22824547885023538
3,24,Error,1.7070339451304852
3,25,Error,0.361467526546789
3,26,Error,0.04962552092465378
3,27,0.5696907043457031
3,28,Error,1.3265768542249392
3,29,Error,0.5895340447693954
3,30,0.4137609004974365
3,31,Error,0.7173429503715202
3,32,Error,1.5469977278195761
3,33,Error,2.0323772967125535
3,34,Error,0.05906274244696811
3,35,Error,0.3185679312317233
3,36,Error,0.46101173783274285
3,37,0.7718551158905029
3,38,0.6297166347503662
3,39,Error,1.0540148578532875
3,40,0.7263274192810059
3,41,0.520761251449585
3,42,Error,2.2468201858365475
3,43,0.7887835502624512
3,44,0.7133834362030029
3,45,Error,1.5535171868178195
3,46,Error,0.4369065809082908
3,47,Error,0.9103574848639034
3,48,Error,0.7363280964668011
3,49,Error,2.0376160868384363
3,50,Error,0.8396032203429239
3,51,Error,0.24820434385855744
3,52,Error,1.1429947146323425
3,53,0.425823450088501
3,54,Error,1.8689846280995577
3,55,Error,0.10658673906034166
3,56,Error,0.8952597095776708
3,57,0.8990800380706787
3,58,0.5431828498840332
3,59,Error,0.2336518336274202
3,60,Error,2.1926897729052843
3,61,0.6463634967803955
3,62,Error,1.496402975836667
3,63,Error,0.828864616970979
3,64,Error,0.8908748036188826
3,65,Error,1.0918448949991357
3,66,0.46132874488830566
3,67,0.58024001121521
3,68,Error,1.9490399696523213
3,69,0.657278299331665
3,70,0.9878621101379395
3,71,Error,0.812684984001616
3,72,0.8089005947113037
3,73,Error,1.142297550526425
3,74,0.8899502754211426
3,75,Error,1.963848007767847
3,76,0.7670567035675049
3,77,Error,0.9063551271364064
3,78,Error,1.1965554235328197
3,79,Error,0.44488284713774817
