idx,CommunicationRound,TimeCost
2,0,Error,13.074289734956498
2,1,Error,0.3328785893609033
2,2,Error,1.197487409206178
2,3,Error,0.2909093740736739
2,4,Error,1.1185360930353503
2,5,Error,0.3592700077184279
2,6,0.4332265853881836
2,7,0.4453706741333008
2,8,0.462141752243042
2,9,0.4562087059020996
2,10,0.45531535148620605
2,11,0.49994421005249023
2,12,Error,0.47741497667516314
2,13,Error,0.15323039405716138
2,14,0.4588947296142578
2,15,Error,0.7385577492401829
2,16,Error,0.9233050499643408
2,17,Error,0.26707979150531413
2,18,Error,0.611446013269302
2,19,Error,0.17397396585380717
2,20,Error,0.31598768160898905
2,21,Error,0.09739096840238932
2,22,0.4681077003479004
2,23,0.4366719722747803
2,24,Error,0.19664970547139335
2,25,0.44793152809143066
2,26,Error,0.610129336568551
2,27,0.4421830177307129
2,28,Error,1.188054616380764
2,29,0.44318389892578125
2,30,0.5219621658325195
2,31,0.4898045063018799
2,32,Error,0.8102217994638976
2,33,Error,0.9782834338268044
2,34,Error,0.23143424136861976
2,35,Error,0.3233884544093412
2,36,Error,0.7443035193910076
2,37,Error,0.6054855623844414
2,38,Error,0.004031461846384579
2,39,Error,0.41651016377279787
2,40,Error,0.10092042137324171
