idx,CommunicationRound,TimeCost
1,0,6.885730028152466
1,1,Error,0.00888610378329717
1,2,Error,0.6560283162248498
1,3,0.2785477638244629
1,4,0.2710254192352295
1,5,Error,0.13168164613155192
1,6,Error,0.8305332485053409
1,7,0.270829439163208
1,8,Error,0.6795473074957553
1,9,Error,0.7450170509356508
1,10,Error,0.8255788866801433
1,11,Error,0.3553218865264326
1,12,Error,0.5028359785982701
1,13,0.2678520679473877
1,14,Error,0.6735861510910173
1,15,Error,0.49433488277376386
1,16,Error,0.02530784807374626
1,17,0.27536535263061523
1,18,0.2831282615661621
1,19,Error,0.5603446693704329
1,20,Error,0.19455735400640622
1,21,Error,0.6798119342610549
1,22,Error,0.6912044225522407
1,23,Error,0.1844244900292204
1,24,Error,0.646159444254341
1,25,Error,0.14584001127627966
1,26,Error,0.22774736769443482
1,27,0.27083587646484375
1,28,Error,0.16807594065652295
1,29,Error,0.7867041494702149
1,30,0.27536654472351074
1,31,0.27201342582702637
1,32,Error,0.6185143187041461
1,33,Error,0.23213690480605517
1,34,Error,0.2057480282977235
1,35,Error,0.5293062046477373
1,36,0.2809295654296875
1,37,Error,0.27124692253513266
1,38,0.27910494804382324
1,39,Error,0.44555167278224783
1,40,0.2790517807006836
1,41,0.27223634719848633
1,42,Error,0.24924800813482736
