idx,CommunicationRound,TimeCost
1,0,33.91183948516846
1,1,Error,0.7211728473762923
1,2,Error,53.025011342041914
1,3,21.63265585899353
1,4,15.368978023529053
1,5,10.720983505249023
1,6,6.985960483551025
1,7,7.156482934951782
1,8,7.164665222167969
1,9,14.652441263198853
1,10,Error,4.021197198378882
1,11,14.911287546157837
1,12,15.688849925994873
1,13,Error,23.932144916491144
1,14,Error,12.625137886610483
1,15,13.858473300933838
1,16,Error,34.406551985568605
1,17,14.45965838432312
1,18,21.688161373138428
1,19,Error,48.03507389115842
1,20,21.9050350189209
1,21,Error,20.845357391847028
1,22,14.386664867401123
1,23,Error,8.23095425236866
1,24,7.418725967407227
