WallTime,ModelIterations,CommunicationRound,TestAccuracy,Loss
1.1205673217773438e-05,0.0,0.0,0.22522522509098053,4.3912907918294275
2.3495190143585205,0.0,0.0,0.22522522509098053,4.3912907918294275
4.762109994888306,0.0,0.0,0.22522522509098053,4.3912907918294275
7.027781009674072,0.0,0.0,0.22522522509098053,4.3912907918294275
9.511155843734741,0.0,0.0,0.22522522509098053,4.3912907918294275
11.971124172210693,0.0,0.0,0.22522522509098053,4.3912907918294275
14.28302264213562,0.0,0.0,0.22522522509098053,4.3912907918294275
16.60328245162964,1.0,2.0,1.1711711883544922,4.385782423964492
18.954562664031982,2.0,2.0,2.117117166519165,4.381828122525602
21.24993920326233,2.0,2.0,2.117117166519165,4.381828122525602
23.4680438041687,2.0,2.0,2.117117166519165,4.381828122525602
25.69223403930664,3.0,4.0,2.522522449493408,4.380914313513953
27.89907169342041,3.0,4.0,2.522522449493408,4.380914313513953
30.057720184326172,3.0,5.0,2.522522449493408,4.380914313513953
32.24833917617798,3.0,6.0,2.522522449493408,4.380914313513953
34.468356132507324,3.0,8.0,2.522522449493408,4.380914313513953
36.68708777427673,4.0,10.0,7.9279279708862305,4.243879094854131
38.88973879814148,4.0,10.0,7.9279279708862305,4.243879094854131
41.07759141921997,4.0,11.0,7.9279279708862305,4.243879094854131
43.24444580078125,4.0,11.0,7.9279279708862305,4.243879094854131
45.40770983695984,4.0,12.0,7.9279279708862305,4.243879094854131
47.57640480995178,4.0,13.0,7.9279279708862305,4.243879094854131
49.77601981163025,4.0,14.0,7.9279279708862305,4.243879094854131
51.934361696243286,4.0,15.0,7.9279279708862305,4.243879094854131
54.10600161552429,4.0,16.0,7.9279279708862305,4.243879094854131
56.30667448043823,6.0,18.0,18.693693161010742,3.973940215239654
58.50799345970154,6.0,22.0,18.693693161010742,3.973940215239654
60.71515989303589,7.0,23.0,18.693693161010742,3.845084896603146
62.91442060470581,10.0,26.0,18.738739013671875,3.526532628514745
65.12309575080872,10.0,26.0,18.738739013671875,3.526532628514745
67.33165550231934,11.0,29.0,19.099098205566406,3.439642773877393
69.53863024711609,11.0,31.0,19.099098205566406,3.439642773877393
71.70861077308655,13.0,34.0,21.486486434936523,3.3027506441683383
73.90165972709656,14.0,37.0,21.801801681518555,3.245575487291491
76.12545824050903,14.0,40.0,21.801801681518555,3.245575487291491
78.41312193870544,17.0,41.0,22.70270347595215,3.1167807914115286
80.61799669265747,17.0,43.0,22.70270347595215,3.1167807914115286
82.7799026966095,17.0,43.0,22.70270347595215,3.1167807914115286
84.95363426208496,17.0,46.0,22.70270347595215,3.1167807914115286
87.1812698841095,17.0,47.0,22.70270347595215,3.1167807914115286
89.3860092163086,18.0,49.0,22.972972869873047,3.085223471151816
91.69242811203003,18.0,52.0,22.972972869873047,3.085223471151816
94.00104761123657,19.0,54.0,22.79279327392578,3.055816176130965
96.32422971725464,20.0,56.0,23.513513565063477,3.0251011994507935
98.6167893409729,20.0,56.0,23.513513565063477,3.0251012028874578
100.85942840576172,21.0,57.0,23.963964462280273,2.995319971307978
103.02830028533936,21.0,57.0,23.963964462280273,2.995319971307978
105.19825744628906,22.0,58.0,24.369369506835938,2.9663232889261333
107.36178874969482,22.0,59.0,24.369369506835938,2.9663232889261333
109.53568267822266,22.0,60.0,24.369369506835938,2.9663232889261333
111.71629333496094,22.0,63.0,24.369369506835938,2.9663232889261333
113.88623261451721,22.0,69.0,24.369369506835938,2.9663232889261333
116.27558541297913,23.0,69.0,24.68468475341797,2.9362187153584247
118.59652972221375,24.0,71.0,25.2702693939209,2.905271530151367
120.94177842140198,24.0,73.0,25.2702693939209,2.905271530151367
123.26130986213684,26.0,76.0,26.44144058227539,2.8512557949031794
125.5848650932312,26.0,77.0,26.44144058227539,2.8512557949031794
127.91490387916565,28.0,83.0,26.891891479492188,2.804174570994334
130.23565936088562,28.0,83.0,26.891891479492188,2.804174570994334
132.55850338935852,30.0,85.0,27.74774742126465,2.7768323640565615
134.7336666584015,30.0,85.0,27.74774742126465,2.7768323640565615
136.92523074150085,31.0,86.0,27.70270347595215,2.7608330838315123
139.10428380966187,32.0,89.0,28.108108520507812,2.7469929394421277
141.27920055389404,33.0,90.0,28.648649215698242,2.734915896578952
143.44346857070923,33.0,91.0,28.648649215698242,2.734915896578952
145.6345489025116,33.0,95.0,28.648649215698242,2.734915896578952
147.87845921516418,33.0,97.0,28.648649215698242,2.734915896578952
150.08224749565125,34.0,98.0,29.324323654174805,2.7134078463992557
152.31976747512817,35.0,100.0,30.0,2.7056271836564347
154.4917345046997,36.0,101.0,30.630630493164062,2.6950811368925076
156.6617512702942,36.0,101.0,30.630630493164062,2.6950811368925076
158.8282985687256,36.0,103.0,30.630630493164062,2.6950811368925076
161.01970791816711,36.0,105.0,30.630630493164062,2.6950811368925076
163.18412899971008,36.0,106.0,30.630630493164062,2.6950811334558433
165.3562774658203,36.0,108.0,30.630630493164062,2.6950811368925076
167.59902453422546,36.0,110.0,30.630630493164062,2.6950811368925076
169.76649928092957,37.0,112.0,31.171171188354492,2.6767410828186584
171.9724645614624,37.0,113.0,31.171171188354492,2.6767410828186584
174.13718557357788,37.0,116.0,31.171171188354492,2.6767410828186584
176.37831282615662,37.0,120.0,31.171171188354492,2.6767410828186584
178.7165515422821,38.0,121.0,31.306306838989258,2.674504209638716
181.01238560676575,38.0,122.0,31.306306838989258,2.674504209638716
183.2216420173645,38.0,124.0,31.306306838989258,2.674504209638716
185.47315955162048,38.0,126.0,31.306306838989258,2.674504209638716
187.71984481811523,38.0,126.0,31.306306838989258,2.674504209638716
189.8775155544281,38.0,128.0,31.306306838989258,2.674504209638716
192.0512981414795,38.0,132.0,31.306306838989258,2.674504209638716
194.3002803325653,38.0,132.0,31.306306838989258,2.674504209638716
196.46126246452332,38.0,133.0,31.306306838989258,2.674504209638716
198.656347990036,38.0,135.0,31.306306838989258,2.674504209638716
200.94187259674072,38.0,136.0,31.306306838989258,2.674504209638716
203.2263903617859,38.0,137.0,31.306306838989258,2.674504209638716
205.42861938476562,38.0,140.0,31.306306838989258,2.674504209638716
207.7022533416748,38.0,141.0,31.306306838989258,2.674504209638716
209.9914321899414,39.0,144.0,31.801801681518555,2.6605229558171453
212.3151512145996,39.0,145.0,31.801801681518555,2.6605229558171453
214.64192008972168,40.0,146.0,31.756755828857422,2.665585320275109
216.815491437912,40.0,149.0,31.756755828857422,2.665585320275109
219.03483510017395,41.0,153.0,31.486486434936523,2.672222515484234
221.27976632118225,42.0,155.0,31.486486434936523,2.6692225138346353
223.50590896606445,44.0,157.0,32.79279327392578,2.6449892439283764
225.72823977470398,44.0,158.0,32.79279327392578,2.6449892473650407
227.91085982322693,45.0,160.0,33.01801681518555,2.635539451805321
230.1042811870575,46.0,161.0,33.24324417114258,2.629313188844973
232.27342438697815,47.0,163.0,33.55855941772461,2.6193820781535933
234.45046043395996,47.0,165.0,33.55855941772461,2.619382074716929
236.628408908844,47.0,167.0,33.55855941772461,2.6193820781535933
238.82726407051086,48.0,169.0,33.60360336303711,2.6053304723791175
241.01546716690063,48.0,170.0,33.60360336303711,2.6053304723791175
243.1835663318634,48.0,172.0,33.60360336303711,2.6053304723791175
245.38968539237976,48.0,174.0,33.60360336303711,2.6053304723791175
247.62825322151184,49.0,176.0,34.099098205566406,2.602570559527423
249.82350039482117,51.0,178.0,34.009010314941406,2.6161234022260786
