idx,CommunicationRound,TimeCost
5,0,Error,31.653369988351596
5,1,Error,11.52742275630547
5,2,Error,0.17727995437644417
5,3,Error,8.90493785918375
5,4,Error,23.250573897620903
5,5,Error,54.94885280126778
5,6,Error,1.1786301887251218
5,7,Error,12.188796995097565
5,8,Error,12.690721309219755
5,9,Error,17.677120818760507
5,10,13.917726516723633
5,11,Error,27.442783057108365
5,12,7.382088899612427
5,13,Error,6.93594423083887
5,14,Error,2.766955572733959
5,15,12.766587495803833
5,16,10.72987985610962
5,17,14.634579420089722
5,18,8.086205005645752
5,19,Error,24.64538795314641
5,20,Error,9.668238282601894
5,21,Error,12.451910925892582
5,22,Error,13.291944307282485
5,23,8.955219984054565
