idx,CommunicationRound,TimeCost
9,0,Error,15.844579910463752
9,1,Error,0.5431579174985108
9,2,0.2771444320678711
9,3,Error,0.33823890331788425
9,4,Error,0.2652338032761327
9,5,Error,0.17159146745545906
9,6,0.33498620986938477
9,7,Error,0.5221762453277266
9,8,Error,0.06689579755215092
9,9,Error,0.0770936586100707
9,10,Error,0.2388515944766012
9,11,Error,0.09707041794369686
9,12,0.2632181644439697
9,13,Error,0.19365173180421286
9,14,Error,0.2385500729184978
9,15,Error,0.47381221803648166
9,16,Error,0.5128400387916654
9,17,Error,0.13138650685381567
9,18,0.27767395973205566
9,19,0.27541136741638184
9,20,Error,0.09406973887399009
9,21,Error,0.3613427916930506
9,22,0.27701544761657715
9,23,0.2672748565673828
9,24,Error,0.25375263086988287
9,25,0.2744145393371582
9,26,0.27181100845336914
9,27,Error,0.09461578545321285
9,28,Error,0.05982623546429068
9,29,Error,0.21379379293935827
9,30,Error,0.24420520168879048
9,31,Error,0.18124294334714328
9,32,Error,0.019601396768939794
9,33,Error,0.11159901629232837
9,34,Error,0.22572423489091753
9,35,Error,0.16256149946871348
9,36,Error,0.4441907209440282
9,37,Error,0.3731180526753395
9,38,Error,0.505742792306513
9,39,0.27374863624572754
9,40,Error,0.30305173238437505
9,41,Error,0.07999713968076642
