idx,CommunicationRound,TimeCost
4,0,Error,17.07438759468587
4,1,1.666299819946289
4,2,1.6638381481170654
4,3,1.685288429260254
4,4,Error,1.7036447619597792
4,5,Error,1.3349701816206814
4,6,1.6743762493133545
4,7,1.7035987377166748
4,8,1.6950287818908691
4,9,Error,2.2745806792397714
4,10,Error,2.8522988732169683
4,11,Error,4.790472493613759
4,12,Error,4.3503432461269504
4,13,Error,4.764115549803457
4,14,Error,0.8632297904787463
4,15,Error,3.639702182321402
4,16,Error,4.52981479491372
4,17,Error,0.23926660892145407
4,18,1.6816964149475098
4,19,Error,2.5874219955342217
4,20,1.686899185180664
4,21,Error,1.5826285344392534
4,22,Error,4.598510822208035
4,23,Error,0.3819602163354291
4,24,1.6984832286834717
4,25,Error,2.491954358928833
4,26,1.6908135414123535
4,27,1.6977472305297852
4,28,Error,4.577079061621581
4,29,Error,2.584589208892242
4,30,1.6993908882141113
4,31,Error,4.275129719931836
4,32,Error,3.9715267927902986
4,33,Error,1.321811104108802
4,34,Error,1.7071303217895228
4,35,Error,1.7745637224001305
4,36,1.7032792568206787
4,37,Error,4.291432400468847
4,38,1.7185466289520264
4,39,Error,3.4467578632791294
4,40,Error,2.649877248858347
