idx,CommunicationRound,TimeCost
3,0,6.83912992477417
3,1,0.8156020641326904
3,2,Error,1.2424597877356678
3,3,Error,1.5063974284979322
3,4,0.5856494903564453
3,5,Error,1.5383023152826307
3,6,Error,1.8743187650097504
3,7,Error,1.1706042190393995
3,8,Error,1.873736380813675
3,9,Error,0.1101043613227661
3,10,0.49869203567504883
3,11,0.6989495754241943
3,12,0.7260518074035645
3,13,0.7905151844024658
3,14,Error,0.9578968277623555
3,15,Error,1.393856172343281
3,16,Error,0.9200450579808965
3,17,0.6108863353729248
3,18,Error,1.3231629477666995
3,19,Error,0.06485963977636905
3,20,Error,0.9079814784945173
3,21,Error,0.7971349215572
3,22,Error,1.1431665032207474
3,23,Error,0.20408898372223186
3,24,Error,1.972879647918026
3,25,Error,0.2710679493343249
3,26,Error,0.04552700714055138
3,27,0.6282517910003662
3,28,Error,1.102208179966584
3,29,Error,0.6201112837239773
3,30,0.5117776393890381
3,31,Error,0.6999577718728445
3,32,Error,1.625282818531182
3,33,Error,2.3990746633106173
3,34,Error,0.04913734228294146
3,35,Error,0.3422534352496631
3,36,Error,0.6215322675079669
3,37,0.5922696590423584
3,38,0.4457993507385254
3,39,Error,1.1141057587299348
3,40,0.6444056034088135
3,41,0.6026566028594971
3,42,Error,1.5321712573771011
3,43,0.5194919109344482
3,44,0.522773027420044
3,45,Error,1.6820279123663355
3,46,Error,0.5428297460710644
3,47,Error,0.8585450402947952
3,48,Error,1.0081178257818364
3,49,Error,1.4376344009043847
3,50,Error,0.7257840035759973
3,51,Error,0.28671236556409246
3,52,Error,1.1603519126797814
3,53,0.6480920314788818
3,54,Error,1.5616669035267747
3,55,Error,0.1136369541084573
3,56,Error,1.2055996457739
3,57,0.9034812450408936
3,58,0.5105564594268799
3,59,Error,0.22479324723478286
3,60,Error,2.15092055299891
3,61,0.6740341186523438
3,62,Error,1.521290432572632
3,63,Error,0.6967830913154464
3,64,Error,0.7187416486451528
3,65,Error,1.4218194740594436
3,66,0.4419221878051758
3,67,0.42784905433654785
3,68,Error,2.1115233424359885
3,69,0.6686186790466309
3,70,0.6988115310668945
3,71,Error,1.0090034655069067
3,72,0.6369199752807617
3,73,Error,1.31992653119566
3,74,0.9320054054260254
