idx,CommunicationRound,TimeCost
2,0,27.880234479904175
2,1,16.38873839378357
2,2,Error,6.921377903455192
2,3,15.230137348175049
2,4,15.473113775253296
2,5,Error,24.727202016717545
2,6,15.508859872817993
2,7,Error,7.303948100949575
2,8,15.667534351348877
2,9,19.703017473220825
2,10,16.68510627746582
2,11,Error,42.76219770288685
2,12,18.979387044906616
2,13,15.418165922164917
2,14,19.562806606292725
2,15,Error,42.91251136531168
2,16,18.109618186950684
2,17,18.072628021240234
2,18,Error,32.81610354593804
2,19,Error,10.129797710690145
2,20,Error,22.638323407025844
2,21,Error,6.453861825531397
