idx,CommunicationRound,TimeCost
8,0,6.7991368770599365
8,1,Error,0.23188010762579098
8,2,Error,0.08525391268059856
8,3,Error,0.16819965847583898
8,4,Error,0.17562744299361857
8,5,Error,0.10821618975319021
8,6,Error,0.29107617947680925
8,7,0.18106460571289062
8,8,Error,0.05433203698813893
8,9,0.18647289276123047
8,10,Error,0.2296079386840021
8,11,0.18442630767822266
8,12,0.18676090240478516
8,13,Error,0.3887851421007481
8,14,Error,0.07812553902887437
8,15,Error,0.39344219914286904
8,16,Error,0.2589031409264286
8,17,Error,0.2649533515089574
8,18,0.17890143394470215
8,19,0.1821119785308838
8,20,Error,0.20064214401366876
8,21,0.18129658699035645
8,22,Error,0.1519003511572737
8,23,0.16801238059997559
8,24,Error,0.3731525006494371
8,25,Error,0.3654100926604543
8,26,Error,0.03647418019163119
8,27,Error,0.00875617949843422
8,28,Error,0.0461832591036202
8,29,Error,0.24765721680959601
8,30,Error,0.4710425497571478
8,31,Error,0.3638563218211202
8,32,Error,0.21580024203323303
8,33,0.1881542205810547
8,34,Error,0.34215754124795567
8,35,Error,0.2819034177496937
8,36,0.17597460746765137
8,37,Error,0.10966221772393471
8,38,0.18341541290283203
8,39,Error,0.27447900958446264
8,40,0.1802830696105957
8,41,0.18651437759399414
