idx,CommunicationRound,TimeCost
3,0,6.7101640701293945
3,1,0.6882331371307373
3,2,Error,1.1046026150462402
3,3,Error,1.1169761146573145
3,4,0.4756503105163574
3,5,Error,1.069627067981992
3,6,Error,1.1081278134269748
3,7,Error,0.963428575513275
3,8,Error,1.106355265521042
3,9,Error,0.10701350918875048
3,10,0.6634068489074707
3,11,0.4766571521759033
3,12,Error,1.5379446174683473
3,13,Error,0.9833685012278536
3,14,Error,0.15454510654037268
3,15,Error,0.47307234177756874
3,16,Error,1.4390687375971538
3,17,Error,1.542968297602122
3,18,Error,0.0560060519547835
3,19,Error,1.2113158638883519
3,20,Error,1.3982632090142368
3,21,Error,1.26117685318557
3,22,Error,0.1487627167880469
3,23,Error,1.8291976044184342
3,24,Error,0.29874121817906063
3,25,Error,0.03221133676592949
3,26,0.7474613189697266
3,27,Error,0.9192867343229597
3,28,Error,0.5848582609885975
3,29,Error,0.6300877117315468
3,30,Error,0.05315614543709381
3,31,0.5641992092132568
3,32,Error,1.5083130005432117
3,33,Error,0.04963647629844764
3,34,Error,0.33782516492116577
3,35,Error,0.463091616775407
3,36,0.9474422931671143
3,37,0.5854794979095459
3,38,Error,0.8545590940158305
3,39,0.6307008266448975
3,40,0.660874605178833
3,41,Error,1.344803436531065
3,42,0.900782585144043
3,43,0.4787912368774414
3,44,Error,2.481319055330218
3,45,Error,0.5205658004979815
3,46,Error,1.1529051222945326
3,47,Error,0.7731983236364603
3,48,Error,1.7417888079565749
3,49,Error,0.7158670004549368
3,50,Error,0.24578164056769547
3,51,Error,1.408514831872571
3,52,Error,0.8327191586877735
3,53,0.6779675483703613
3,54,Error,0.10529317933285903
3,55,Error,0.6702897128710756
3,56,1.217045545578003
3,57,Error,1.4273711097018136
3,58,Error,2.0713350654348583
3,59,0.8711938858032227
3,60,0.6136298179626465
3,61,Error,1.7527616644394681
3,62,Error,0.8878481017369627
3,63,Error,1.0830777349247445
3,64,Error,1.0623039538628838
3,65,0.7294089794158936
3,66,Error,1.6161956572548237
3,67,0.45456528663635254
3,68,0.42754554748535156
3,69,0.748366117477417
3,70,Error,1.1812923507867938
3,71,0.5197861194610596
3,72,Error,1.3704135168167042
3,73,0.8045008182525635
3,74,Error,2.502572032468916
3,75,0.5936100482940674
3,76,Error,0.9673116426568001
3,77,Error,1.2890317369242419
3,78,Error,0.4844481167425109
3,79,0.45704078674316406
3,80,Error,1.046921886512128
3,81,Error,0.6046840113542485
3,82,0.48692941665649414
3,83,Error,1.151861478786046
3,84,Error,1.8071024206787363
3,85,Error,1.5163870651565385
3,86,Error,1.0843595600332596
3,87,0.669226884841919
3,88,Error,1.0123496240174958
3,89,Error,0.7127814500952411
3,90,Error,1.1181395402239447
3,91,Error,0.5028955074496771
3,92,Error,2.159286918877888
3,93,0.8618216514587402
3,94,Error,1.135974986990482
3,95,Error,1.430398802053178
3,96,0.6916587352752686
3,97,0.7748761177062988
3,98,Error,0.10272326691477265
3,99,Error,1.4643908612552106
3,100,Error,1.0563369078430167
3,101,Error,0.5669896647276808
3,102,Error,0.6420180814126732
3,103,0.7430009841918945
3,104,Error,0.49997834306904293
3,105,Error,0.3794154016294043
3,106,Error,2.0958932767161595
3,107,Error,1.4205580135565272
3,108,0.462662935256958
3,109,0.5531773567199707
3,110,Error,1.8445569057739062
3,111,Error,1.557063483378069
3,112,Error,1.460030490369882
3,113,Error,0.22551617462006768
3,114,Error,2.5958646681522173
3,115,0.3789803981781006
3,116,Error,0.3041355624306278
3,117,Error,0.8820478195594141
3,118,Error,0.09793098222020959
3,119,0.9602136611938477
3,120,0.6154065132141113
3,121,Error,1.0037773679485111
3,122,0.7858641147613525
3,123,Error,0.7307272082838508
3,124,Error,0.4288930148157102
3,125,Error,0.7307761413175607
3,126,0.6997063159942627
3,127,Error,0.3580306496282206
3,128,Error,1.021495725393548
3,129,Error,1.7760300305435608
3,130,0.7180080413818359
3,131,0.460845947265625
3,132,Error,0.6024475916023724
3,133,Error,0.41433925707360314
3,134,Error,0.5133652166580553
3,135,Error,0.35638399790918224
3,136,Error,0.013267336082044673
3,137,Error,0.7873393541363458
3,138,Error,0.46943489416256484
3,139,Error,2.0855819568811773
3,140,Error,2.261858776663664
3,141,Error,1.4152769408871428
3,142,Error,0.07360430244651142
3,143,Error,2.1523988288575175
3,144,0.6628210544586182
3,145,0.6850500106811523
3,146,0.5855185985565186
3,147,Error,1.224859394582286
3,148,0.7030138969421387
3,149,Error,0.4696859518352138
3,150,Error,1.0928631301734526
3,151,Error,0.44761481581919654
3,152,Error,1.1575654053891737
3,153,Error,0.8611814906501265
3,154,Error,1.3401994551967724
3,155,Error,0.8092242178786715
3,156,0.737602949142456
3,157,0.6548149585723877
3,158,0.6876049041748047
3,159,Error,0.6475526532454389
3,160,Error,1.5643956295466872
3,161,Error,0.039599332364513205
3,162,Error,0.9490894229947244
3,163,0.6554582118988037
3,164,Error,0.6327695891969413
3,165,Error,0.9601096251740666
3,166,0.7015073299407959
3,167,0.5279185771942139
3,168,Error,0.5995243509909249
3,169,Error,0.9384386070245302
3,170,Error,1.3393385055906202
3,171,Error,1.772287074413873
3,172,Error,0.8004343115658186
3,173,Error,1.2824740236798347
3,174,Error,2.8419251835908943
3,175,Error,0.04753192223537894
3,176,Error,0.2974270319914131
3,177,Error,0.03412821728500159
3,178,Error,0.6787186374767796
3,179,0.39514613151550293
3,180,0.8767390251159668
3,181,Error,1.9245047036813736
3,182,0.7645442485809326
3,183,0.5335335731506348
3,184,0.7558772563934326
3,185,0.6391513347625732
3,186,Error,1.0730385929516366
3,187,Error,0.4951200304265774
3,188,0.48462891578674316
3,189,Error,1.415949317045573
3,190,Error,1.3639421316783982
3,191,Error,1.0966166670269055
3,192,0.9672524929046631
3,193,Error,0.09356501474626928
3,194,0.6871471405029297
3,195,0.8435251712799072
3,196,Error,0.6089178093480825
3,197,Error,0.14820267888918565
3,198,Error,0.8139583229696604
3,199,Error,2.178995261281561
3,200,Error,1.397841334866129
3,201,0.8147060871124268
3,202,Error,2.5573094986847433
3,203,0.7946839332580566
3,204,Error,0.2743230684491618
3,205,Error,0.6822634838511434
3,206,Error,1.36126787557246
3,207,0.6374890804290771
3,208,Error,0.62127445728811
3,209,0.6354701519012451
3,210,Error,0.5672957804950187
3,211,Error,1.347499857695124
3,212,Error,0.460083491887818
