idx,CommunicationRound,TimeCost
3,0,9.019716262817383
3,1,2.848524570465088
3,2,Error,6.348073802046699
3,3,Error,5.863934958803578
3,4,2.8682501316070557
3,5,Error,7.759379476452184
3,6,Error,6.950390195392322
3,7,Error,4.780718124172142
3,8,Error,5.615134524002041
3,9,Error,0.7282432451746266
3,10,2.880218267440796
3,11,2.887174606323242
3,12,2.922731637954712
3,13,2.9168918132781982
3,14,Error,5.536561557586494
3,15,Error,7.600288179983811
3,16,Error,3.9345290098638306
3,17,2.916069984436035
3,18,Error,7.150105481414102
3,19,Error,0.24708058296940177
3,20,Error,4.612316621816264
3,21,Error,6.032616599836927
3,22,Error,4.225067534014913
3,23,Error,0.8332418171312662
3,24,Error,7.611424279259582
3,25,Error,1.2595938791044587
3,26,Error,0.16642874292549645
3,27,2.914820909500122
3,28,Error,5.048176248638697
3,29,Error,2.655904861789146
3,30,2.925098180770874
3,31,Error,3.4049652538846105
3,32,Error,8.588818056580289
3,33,Error,8.198572904556165
3,34,Error,0.3098874502925053
3,35,Error,2.0375943703328887
3,36,Error,2.191617002622064
3,37,2.942418098449707
3,38,2.9746968746185303
3,39,Error,5.273164495807265
3,40,2.944943428039551
3,41,2.929262399673462
