idx,CommunicationRound,TimeCost
3,0,Error,18.026417372074345
3,1,Error,2.258632106640376
3,2,Error,2.682779219938193
3,3,Error,6.981564539687636
3,4,Error,7.973841215261417
3,5,Error,7.128877075794942
3,6,Error,4.9011925385846915
3,7,Error,5.855031610200147
3,8,Error,0.74232312589456
3,9,3.0351133346557617
3,10,2.9798436164855957
3,11,Error,7.891998879810677
3,12,Error,5.268450967269847
3,13,Error,0.8463049749572139
3,14,Error,1.7345140135255415
3,15,Error,7.164195668994408
3,16,Error,7.394784099340936
3,17,Error,0.24992173318416455
3,18,Error,4.733634581616869
3,19,Error,6.2919577155029245
3,20,Error,4.379652120579007
3,21,Error,0.8828614348642014
3,22,Error,7.907612500857954
3,23,Error,1.2922268310568976
3,24,Error,0.1738258638346413
3,25,2.9935872554779053
3,26,Error,5.168978370726828
3,27,Error,2.761980679428323
3,28,Error,4.330674798770101
3,29,Error,0.31074173075534584
3,30,2.996304512023926
3,31,Error,8.395562452154001
3,32,Error,0.3137816708085691
3,33,Error,2.065073207650357
3,34,Error,2.2456351768333844
3,35,3.032012701034546
3,36,Error,3.3111978970845084
3,37,Error,8.608723188812984
3,38,Error,7.722471779597674
