idx,CommunicationRound,TimeCost
9,0,8.042351245880127
9,1,0.8471546173095703
9,2,0.47440290451049805
9,3,0.971494197845459
9,4,Error,0.7956689709124215
9,5,Error,0.6183016654145371
9,6,1.1622169017791748
9,7,0.6111276149749756
9,8,0.8550558090209961
9,9,0.7908298969268799
9,10,0.7709517478942871
9,11,0.7323660850524902
9,12,Error,0.3692946379346573
9,13,Error,1.6098292766436608
9,14,Error,0.03818608341849508
9,15,0.9099407196044922
9,16,Error,0.030753251608425767
9,17,0.8595049381256104
9,18,0.697683572769165
9,19,0.5316510200500488
9,20,0.40560030937194824
9,21,0.6064035892486572
9,22,0.5986328125
9,23,1.0204379558563232
9,24,1.050804853439331
9,25,Error,1.2065133648395656
9,26,0.5211074352264404
9,27,0.7696189880371094
9,28,0.6104929447174072
9,29,0.713709831237793
9,30,0.6118969917297363
9,31,0.8315997123718262
9,32,Error,1.9596626248715294
9,33,0.7556116580963135
9,34,Error,1.3663573905309032
9,35,Error,0.15714797037186343
9,36,0.8937592506408691
9,37,Error,0.5007780279537061
9,38,Error,0.05386820433018881
9,39,0.5969066619873047
9,40,0.6006712913513184
9,41,Error,0.49256144495178417
9,42,Error,0.5778293671700094
9,43,0.9582383632659912
9,44,0.7615375518798828
9,45,Error,0.5553456132003736
9,46,0.7692952156066895
9,47,1.0161709785461426
9,48,0.8088154792785645
9,49,0.45313572883605957
9,50,Error,2.258653373677436
9,51,0.4685647487640381
9,52,0.880720853805542
9,53,Error,1.1997687278942317
9,54,0.4449043273925781
9,55,0.8433520793914795
9,56,0.910283088684082
9,57,0.8930413722991943
9,58,Error,1.6997175284590331
9,59,0.5579817295074463
9,60,0.6914191246032715
9,61,0.6956489086151123
9,62,0.6760745048522949
9,63,Error,0.07813207787140991
9,64,0.8786189556121826
9,65,0.7616384029388428
9,66,Error,1.2684282061028547
9,67,Error,2.797216146656928
9,68,0.721527099609375
9,69,0.7243878841400146
9,70,Error,0.13620762315835028
9,71,Error,1.9569205999323562
9,72,Error,0.621930628858104
9,73,0.6241583824157715
9,74,0.4792444705963135
9,75,Error,0.4335409763118596
9,76,Error,0.9849640286542314
9,77,0.5156097412109375
9,78,Error,1.692468313627404
9,79,Error,1.9414453430732928
9,80,0.5640151500701904
9,81,Error,1.2905637356429873
9,82,1.045705795288086
9,83,0.4872274398803711
9,84,0.8013231754302979
9,85,0.8960847854614258
9,86,0.8695859909057617
9,87,0.7841522693634033
9,88,0.5755453109741211
9,89,0.5167045593261719
9,90,0.4762721061706543
9,91,0.5517628192901611
9,92,0.7438628673553467
9,93,0.4130077362060547
9,94,0.5594861507415771
9,95,Error,0.710577769738965
9,96,0.69557785987854
9,97,Error,0.21123220365151935
9,98,Error,0.08626398132088996
9,99,0.7835733890533447
9,100,0.7701859474182129
9,101,1.0384373664855957
9,102,0.7296853065490723
9,103,0.8138096332550049
9,104,1.0216598510742188
9,105,0.9323782920837402
9,106,Error,0.4281880647601093
9,107,Error,0.9196228851373691
9,108,0.569368839263916
9,109,0.6299862861633301
9,110,Error,1.8738929739178074
9,111,0.7455434799194336
9,112,Error,0.818526437438378
9,113,0.6063277721405029
9,114,Error,1.6188707468488135
9,115,0.6623222827911377
9,116,Error,0.9596089454898133
9,117,Error,2.545948108826533
9,118,Error,0.18015345658033044
9,119,0.8803110122680664
9,120,0.5368304252624512
9,121,0.8338124752044678
9,122,Error,1.8662332090442697
9,123,0.7422604560852051
9,124,Error,1.567151259199606
9,125,0.766679048538208
9,126,0.7874696254730225
9,127,0.6869313716888428
9,128,0.5315706729888916
9,129,Error,1.1236250894727595
9,130,0.8218271732330322
9,131,Error,1.0213619178472113
9,132,0.6241507530212402
9,133,Error,1.8493449470916286
9,134,Error,0.8072521218188551
9,135,0.7817738056182861
9,136,0.9437737464904785
9,137,0.6643581390380859
9,138,0.7042298316955566
9,139,Error,0.49675190297647864
9,140,0.5709481239318848
9,141,Error,1.8978155810136361
9,142,0.7094156742095947
9,143,0.9973840713500977
9,144,0.5421173572540283
9,145,0.9800076484680176
9,146,0.7064201831817627
9,147,Error,0.460324485386436
9,148,Error,0.09897414833028655
9,149,0.9073891639709473
9,150,Error,0.1918927510000458
9,151,0.6834557056427002
9,152,1.009188175201416
9,153,Error,0.8036219093170949
9,154,0.7695815563201904
9,155,0.5431487560272217
9,156,Error,0.1695473851116714
9,157,0.8656065464019775
9,158,Error,2.7743887534877687
9,159,Error,2.197088697654758
9,160,0.6677978038787842
9,161,0.8039584159851074
9,162,0.6253237724304199
9,163,Error,0.07037311648868652
9,164,0.7571337223052979
9,165,0.7527005672454834
9,166,0.8317310810089111
9,167,0.6134915351867676
9,168,0.6562857627868652
9,169,0.7686810493469238
9,170,0.7453584671020508
9,171,Error,0.03889062399360772
9,172,0.9988629817962646
9,173,0.5386962890625
9,174,0.7300271987915039
9,175,0.9189269542694092
9,176,Error,0.8813543117941232
9,177,0.8401403427124023
9,178,0.8900554180145264
9,179,0.6005854606628418
9,180,Error,0.5833403944573312
9,181,0.5536623001098633
9,182,Error,0.024724221238839373
9,183,0.837580680847168
9,184,1.0281007289886475
9,185,Error,0.721191109822495
9,186,Error,1.170615351230985
9,187,Error,1.825077238183771
9,188,0.5163652896881104
9,189,Error,0.06608302727531223
9,190,0.8953835964202881
