idx,CommunicationRound,TimeCost
9,0,Error,15.861768648956824
9,1,Error,0.328728299995545
9,2,0.22528910636901855
9,3,Error,0.2027157550311992
9,4,Error,0.13352585727698849
9,5,Error,0.11375427124037074
9,6,0.20214033126831055
9,7,Error,0.40745356384426096
9,8,Error,0.05013564854037759
9,9,Error,0.06747708202109798
9,10,Error,0.12017021323240672
9,11,Error,0.08841173696617925
9,12,Error,0.5606379037466938
9,13,Error,0.005903209117666134
9,14,Error,0.07632182718380359
9,15,Error,0.29430209078531255
9,16,Error,0.4282853733279354
9,17,Error,0.46343475191411043
9,18,Error,0.560513476537093
9,19,Error,0.06729721735031187
9,20,Error,0.31865184812702724
9,21,0.2602829933166504
9,22,0.24965214729309082
9,23,Error,0.2264799737383853
9,24,0.14248943328857422
9,25,Error,0.03126660070472948
9,26,Error,0.21027138887874638
9,27,Error,0.49707442078703323
9,28,Error,0.06663670878258675
9,29,Error,0.0317146443014105
9,30,Error,0.30832584020817494
9,31,Error,0.32183900851350083
9,32,Error,0.2357893119807888
9,33,Error,0.2090872879864473
9,34,Error,0.18164999851829872
9,35,Error,0.36330236897260215
9,36,Error,0.0015793972544806852
9,37,Error,0.24939151848507882
9,38,0.21259641647338867
9,39,Error,0.21558221520616047
9,40,Error,0.12522852417018426
9,41,Error,0.4506665966973965
9,42,0.2399892807006836
9,43,Error,0.26043658813771925
9,44,0.17862343788146973
9,45,Error,0.6135208115958892
9,46,0.26870179176330566
9,47,Error,0.24189611711777434
9,48,Error,0.5217111466637043
9,49,Error,0.40457819026561676
9,50,Error,0.27989956973334545
9,51,Error,0.01928982380766488
9,52,0.22378778457641602
9,53,0.14791178703308105
9,54,Error,0.3793713442681919
9,55,Error,0.3795618557734131
9,56,Error,0.11955803086105618
9,57,Error,0.13826958972931755
9,58,Error,0.040866735151957725
9,59,Error,0.08449761310016675
9,60,Error,0.3166600059675694
9,61,Error,0.14875583340155013
9,62,Error,0.2686464105845166
9,63,Error,0.2115867737513459
9,64,Error,0.21064226508842873
9,65,Error,0.20466911161858134
9,66,Error,0.21001748062505285
9,67,Error,0.3573009022548579
9,68,Error,0.22162143652964644
9,69,0.13290691375732422
9,70,Error,0.3998216073553462
9,71,Error,0.4080854593921805
9,72,Error,0.4560619457079141
9,73,Error,0.16891355532031352
9,74,Error,0.3791446059619129
9,75,0.16484785079956055
9,76,0.15796566009521484
9,77,0.1963963508605957
9,78,Error,0.19995282442451937
9,79,Error,0.06971556335144008
9,80,Error,0.13709945155036327
9,81,Error,0.034020651723068375
9,82,Error,0.2136819241923229
9,83,Error,0.06692254844367924
9,84,Error,0.30256218178127975
9,85,Error,0.5573817444237222
9,86,Error,0.0859180463994801
9,87,Error,0.13608037423221292
9,88,Error,0.4128126283189105
9,89,Error,0.05382966952442568
9,90,0.22533106803894043
9,91,Error,0.6169967918931145
