idx,CommunicationRound,TimeCost
3,0,23.73702311515808
3,1,12.422043085098267
3,2,12.216602802276611
3,3,12.043439626693726
3,4,12.413650751113892
3,5,12.597055673599243
3,6,12.192263841629028
3,7,12.745209217071533
3,8,12.044370651245117
3,9,12.353906393051147
3,10,12.571246147155762
3,11,12.42201542854309
3,12,12.334485292434692
3,13,12.466488599777222
3,14,12.400554180145264
3,15,12.444247007369995
3,16,12.416611909866333
3,17,12.335535764694214
3,18,12.4210946559906
3,19,Error,32.52454853388815
3,20,12.25915241241455
3,21,12.575647115707397
3,22,12.490913391113281
3,23,12.065893650054932
3,24,11.999336957931519
3,25,12.386050939559937
3,26,12.375090599060059
