idx,CommunicationRound,TimeCost
7,0,Error,17.690662457141112
7,1,Error,8.439639626087029
7,2,Error,4.570743426730172
7,3,Error,4.393609971040914
7,4,4.646810054779053
7,5,4.230372190475464
7,6,Error,8.990378046129292
7,7,Error,8.573851549372094
7,8,5.3947224617004395
7,9,Error,0.133426318499622
7,10,Error,11.99353154037267
7,11,Error,8.576645006230668
7,12,Error,4.961371783774708
7,13,Error,19.711078988107946
7,14,Error,13.294089145079013
7,15,Error,11.193106857023542
7,16,Error,7.803053549634401
7,17,5.314218521118164
7,18,Error,7.427905557065673
7,19,9.171828031539917
7,20,Error,3.621662473320671
7,21,Error,14.862950027429417
7,22,Error,20.93411548573898
7,23,9.814098596572876
7,24,Error,13.399653598252959
7,25,Error,15.759182928232711
7,26,Error,24.239418519635056
7,27,Error,6.21070109617463
7,28,8.105126857757568
7,29,Error,29.075056799342985
7,30,Error,35.71416994122681
7,31,Error,15.5371735727049
7,32,Error,19.5132366960553
