idx,CommunicationRound,TimeCost
6,0,Error,46.36280564853636
6,1,Error,9.65567173410598
6,2,Error,0.376071406532207
6,3,Error,3.394832644012944
6,4,Error,11.746577494403134
6,5,Error,14.14529966936679
6,6,Error,12.110263661522731
6,7,Error,7.48681095249928
6,8,Error,7.661961795359859
6,9,Error,4.348338440993034
6,10,4.563770532608032
6,11,4.666957378387451
6,12,Error,11.223931936626991
