idx,CommunicationRound,TimeCost
2,0,Error,13.681683538423586
2,1,Error,0.3841664110284307
2,2,Error,0.782591477158627
2,3,Error,0.29474168271684126
2,4,Error,1.0728607599563325
2,5,Error,0.40555061710188145
2,6,Error,0.8644258931233161
2,7,Error,1.2248020102406076
2,8,Error,0.45223507576274596
2,9,Error,1.4513853806549215
2,10,Error,0.641755881800993
2,11,Error,0.179030945336487
2,12,Error,1.9211176596657926
2,13,Error,1.1496528471159921
2,14,Error,0.49429961631605973
2,15,Error,0.6753893121804154
2,16,Error,0.805649547913638
2,17,Error,0.7205734454278356
2,18,Error,0.22300480643795106
2,19,Error,1.0930240134862839
2,20,Error,1.2700124974938987
2,21,Error,0.27688374156069967
2,22,Error,1.4807607442425312
2,23,Error,1.6842161645710494
2,24,Error,0.45600595084583845
2,25,Error,1.2510555628525488
2,26,0.40335893630981445
2,27,Error,0.3556636964577809
2,28,Error,0.8727328339219999
2,29,Error,0.4308827825694056
2,30,Error,1.0596138762745484
2,31,Error,0.07337968009972512
2,32,Error,1.293755958825434
2,33,Error,0.36986937486623567
2,34,Error,1.8366577976115661
2,35,Error,0.37101854028176523
2,36,Error,0.748733072176743
2,37,Error,0.010700471957119996
2,38,Error,1.4580742825091975
2,39,Error,1.2394945576352827
2,40,Error,0.728201885335991
2,41,Error,0.5608644424428951
2,42,Error,0.4828655402678768
2,43,Error,0.5160352209435544
2,44,Error,0.5179870949188503
2,45,Error,0.120591997520418
2,46,Error,0.009951846947094218
2,47,Error,0.9197447037299377
2,48,Error,0.5220774779046892
2,49,Error,1.4352180123051246
2,50,Error,0.22576534234843473
2,51,Error,0.04974446363084438
2,52,Error,0.5073240236002694
2,53,0.628350019454956
2,54,Error,0.19964020697872453
2,55,Error,1.4649171828931231
2,56,Error,0.006946158313555602
2,57,Error,0.24662211071398701
2,58,Error,0.5299875673714524
2,59,Error,1.1895313927336297
2,60,0.8011612892150879
2,61,0.4676859378814697
2,62,Error,0.8626147206444359
2,63,Error,0.20206300049224238
2,64,Error,1.3122390247242488
2,65,Error,1.6023172217183115
2,66,Error,0.07393577452535631
2,67,Error,0.13533217210732787
2,68,Error,1.5696804914099833
2,69,Error,1.0245856069324737
2,70,Error,0.48714957808705
2,71,Error,0.5045850225575889
2,72,Error,0.4858156005339493
2,73,Error,0.00928917280841143
2,74,Error,0.32995227213349315
2,75,Error,1.523323693413939
2,76,Error,1.677865568669738
2,77,Error,0.41912135443343257
2,78,0.5524554252624512
2,79,Error,0.7065847541090712
2,80,Error,0.7835912060683855
2,81,Error,0.25947538249796026
2,82,Error,0.31645293278725833
