idx,CommunicationRound,TimeCost
4,0,Error,17.941152322632117
4,1,2.0587844848632812
4,2,2.0847668647766113
4,3,1.9233648777008057
4,4,Error,1.8790900479793822
4,5,Error,1.6642290814464318
4,6,1.8678686618804932
4,7,1.7831993103027344
4,8,1.904710292816162
4,9,Error,2.739543508434319
4,10,Error,3.5336726777975636
4,11,1.901123285293579
4,12,1.9536850452423096
4,13,1.901501178741455
4,14,1.9873807430267334
4,15,Error,0.8659244754206399
4,16,2.0618793964385986
4,17,1.9721996784210205
4,18,1.9342210292816162
4,19,Error,0.6705006533128628
4,20,1.9665167331695557
4,21,2.1297802925109863
4,22,1.8131043910980225
4,23,2.191002607345581
4,24,Error,2.0455277659357507
4,25,Error,4.9795355416403035
4,26,2.043846607208252
4,27,1.8408489227294922
4,28,2.0083696842193604
4,29,1.7514886856079102
4,30,1.9826767444610596
4,31,1.9163320064544678
4,32,Error,4.958353284272058
4,33,Error,2.843857358299039
4,34,2.089301347732544
4,35,Error,5.003941003247996
4,36,1.949507474899292
4,37,1.982619047164917
4,38,Error,0.49673447221402345
4,39,Error,4.006254363861947
4,40,Error,3.8467343783288954
4,41,1.9066863059997559
4,42,1.708932638168335
4,43,1.8494322299957275
4,44,Error,4.311442436992473
4,45,Error,3.284528544076656
4,46,Error,5.928774430378858
4,47,2.113187074661255
4,48,Error,1.870695066571004
4,49,2.0758795738220215
4,50,Error,1.0771351424391566
4,51,1.801260232925415
4,52,1.868316411972046
4,53,Error,5.496010049826152
4,54,Error,2.1314891826995868
4,55,1.7924623489379883
4,56,1.8953609466552734
4,57,2.082214593887329
4,58,2.0401601791381836
4,59,2.1403815746307373
4,60,2.0021770000457764
4,61,2.0069656372070312
4,62,Error,1.3038085537212196
4,63,2.0552783012390137
4,64,1.9845669269561768
4,65,Error,4.717112739398276
4,66,Error,5.591304280059236
4,67,2.1711275577545166
4,68,Error,0.8087277622725456
4,69,1.9236621856689453
4,70,2.0247702598571777
4,71,1.9068305492401123
4,72,1.8931562900543213
4,73,1.9675440788269043
4,74,2.1703927516937256
4,75,2.0484585762023926
4,76,Error,4.788191795781715
4,77,1.8998684883117676
4,78,2.055795192718506
4,79,1.9019176959991455
4,80,2.1056723594665527
4,81,2.082322359085083
4,82,1.9102685451507568
4,83,1.8112483024597168
4,84,Error,6.098018514788945
4,85,Error,4.905129726437632
4,86,1.9453668594360352
4,87,1.9236445426940918
4,88,Error,2.6677453507226137
4,89,2.0104830265045166
4,90,1.9326941967010498
4,91,2.0741193294525146
