idx,CommunicationRound,TimeCost
4,0,Error,17.0411808805015
4,1,1.656625509262085
4,2,1.6625714302062988
4,3,1.6790711879730225
4,4,Error,1.6983423072060524
4,5,Error,1.3240891978681177
4,6,1.671708345413208
4,7,1.673917293548584
4,8,1.690725564956665
4,9,Error,2.298893438634394
4,10,Error,2.845380085106975
4,11,1.6809911727905273
4,12,1.676302194595337
4,13,1.6780266761779785
4,14,1.6961760520935059
4,15,Error,0.7090009708672884
4,16,1.6861953735351562
4,17,1.6998496055603027
4,18,1.6990044116973877
4,19,Error,0.598201152824953
4,20,1.6880838871002197
4,21,1.6942155361175537
4,22,1.6969435214996338
4,23,1.6912975311279297
4,24,Error,1.594303377409309
4,25,1.700516700744629
4,26,1.6955313682556152
4,27,Error,4.616536259608577
4,28,1.6987180709838867
4,29,1.698650598526001
4,30,1.6939778327941895
4,31,1.7134678363800049
4,32,Error,4.5498759709117005
4,33,Error,2.556130510974945
4,34,1.701831579208374
4,35,Error,4.3075434875306255
4,36,1.6964216232299805
4,37,1.7513706684112549
4,38,Error,0.4343741467550992
4,39,1.7161693572998047
4,40,1.7183997631072998
4,41,1.7241847515106201
4,42,1.7166638374328613
4,43,1.7215566635131836
4,44,1.719219446182251
4,45,Error,3.484371469452479
4,46,1.694500207901001
4,47,Error,1.2977162204761876
4,48,1.7093160152435303
4,49,1.733217477798462
4,50,1.7128181457519531
4,51,1.716557264328003
4,52,Error,0.8823969699202608
4,53,1.7143619060516357
4,54,1.6949405670166016
4,55,1.7053191661834717
4,56,Error,0.5164933443127477
4,57,1.704725980758667
4,58,1.7066614627838135
4,59,1.7069694995880127
