idx,CommunicationRound,TimeCost
5,0,31.567748069763184
5,1,3.3702242374420166
5,2,1.8904955387115479
5,3,3.032883405685425
5,4,1.4387359619140625
5,5,1.4019525051116943
5,6,4.657405614852905
5,7,1.7957024574279785
5,8,1.9240808486938477
5,9,3.774574041366577
5,10,1.4066612720489502
5,11,4.129886150360107
5,12,1.8983056545257568
5,13,1.8329992294311523
5,14,2.0679214000701904
5,15,1.6132140159606934
5,16,Error,3.004584721831976
5,17,2.622426986694336
5,18,2.6254026889801025
5,19,2.5667219161987305
5,20,Error,4.445761692983435
5,21,Error,7.1107744313613575
5,22,1.8276066780090332
5,23,7.075138092041016
5,24,2.5833182334899902
5,25,Error,3.002578483738788
5,26,7.122499465942383
5,27,13.382951259613037
5,28,9.231403589248657
5,29,2.4539923667907715
5,30,6.549867630004883
5,31,9.565368175506592
5,32,2.5126161575317383
5,33,3.9563629627227783
5,34,2.4116671085357666
5,35,6.924106121063232
5,36,7.288118124008179
5,37,2.8290531635284424
5,38,4.624652862548828
5,39,Error,15.11969706249527
5,40,7.849093437194824
5,41,9.101381063461304
5,42,10.512369394302368
5,43,19.88014316558838
5,44,Error,9.789084000283895
5,45,10.919481992721558
5,46,10.904279947280884
5,47,14.587737560272217
5,48,2.4348948001861572
5,49,7.669115781784058
5,50,12.513550996780396
5,51,6.12542986869812
5,52,1.3272359371185303
5,53,2.6802124977111816
5,54,4.457635879516602
5,55,Error,7.640914907142895
5,56,12.311852931976318
5,57,13.876208066940308
5,58,2.9601457118988037
5,59,5.343342542648315
5,60,10.219127655029297
5,61,Error,4.8882161129516755
5,62,2.8047266006469727
5,63,2.7146308422088623
5,64,2.6545825004577637
5,65,2.735302209854126
5,66,2.656247615814209
5,67,2.806572914123535
5,68,2.73288893699646
5,69,7.914858341217041
5,70,2.469118595123291
5,71,Error,7.725057823595829
5,72,2.768226385116577
5,73,9.98020601272583
5,74,2.822035551071167
5,75,2.757157802581787
5,76,10.33238935470581
5,77,10.153385162353516
5,78,5.318479061126709
5,79,5.375417232513428
5,80,12.579542398452759
5,81,2.8790130615234375
5,82,10.309984683990479
5,83,7.754144668579102
5,84,8.223940134048462
5,85,6.946746587753296
5,86,3.8671507835388184
5,87,5.09522008895874
5,88,6.727794408798218
