idx,CommunicationRound,TimeCost
7,0,Error,17.423024521685793
7,1,Error,8.332711132084295
7,2,Error,4.6823060096186975
7,3,Error,4.383419685212543
7,4,4.593088626861572
7,5,3.756639242172241
7,6,Error,8.950877983419202
7,7,Error,8.342742949205253
7,8,5.343858242034912
7,9,Error,0.13229802496504842
7,10,Error,11.968284960828946
7,11,Error,8.55861446708144
7,12,Error,4.9678764265722055
7,13,Error,18.9953560889515
7,14,Error,13.620569760770891
7,15,Error,11.097511057374287
7,16,Error,7.817242847445228
7,17,5.316451787948608
7,18,Error,6.821568308599553
7,19,8.666532039642334
7,20,Error,4.370286046393515
7,21,Error,14.76896133796919
7,22,Error,21.239963499654515
7,23,9.310075521469116
7,24,Error,17.873494112840657
7,25,Error,17.962306350617855
7,26,Error,26.25182900236751
7,27,Error,6.718867314271285
7,28,8.257363319396973
7,29,Error,28.530390914291775
7,30,Error,38.712528120672424
7,31,Error,22.61285606110909
