idx,CommunicationRound,TimeCost
3,0,25.878684043884277
3,1,14.34931993484497
3,2,10.348275184631348
3,3,9.419956684112549
3,4,10.760873317718506
3,5,1.6995558738708496
3,6,4.763400316238403
3,7,6.072712659835815
3,8,3.1277875900268555
3,9,1.7910170555114746
3,10,1.7462291717529297
3,11,4.723660230636597
3,12,7.6358323097229
3,13,10.588914632797241
3,14,14.139168977737427
3,15,13.987263679504395
3,16,16.99706768989563
3,17,18.708633184432983
3,18,21.6502103805542
3,19,Error,36.1195651893335
3,20,13.824051141738892
3,21,14.00798773765564
3,22,12.249523878097534
3,23,10.971827507019043
3,24,6.568236351013184
3,25,7.920582056045532
3,26,1.66957688331604
3,27,6.335460186004639
3,28,6.231609582901001
3,29,3.231177806854248
3,30,1.7541515827178955
3,31,4.6752564907073975
3,32,4.849877595901489
3,33,Error,0.7783805999560612
3,34,1.808190107345581
3,35,1.7053227424621582
3,36,4.937789440155029
3,37,9.348005533218384
3,38,11.09058928489685
3,39,12.383574485778809
3,40,14.070030450820923
3,41,17.07368779182434
3,42,19.870067834854126
3,43,1.8270492553710938
3,44,4.738115549087524
3,45,7.872599840164185
3,46,9.469456434249878
3,47,11.08860969543457
3,48,1.8409183025360107
3,49,1.6557817459106445
3,50,1.6813151836395264
3,51,1.7410798072814941
3,52,6.248594522476196
3,53,6.389984130859375
3,54,9.213191986083984
3,55,12.46518325805664
3,56,17.183372497558594
3,57,19.93071985244751
3,58,24.81935954093933
3,59,27.229161500930786
