idx,CommunicationRound,TimeCost
5,0,Error,7.699756697305643
5,1,Error,0.18640186711166343
5,2,Error,0.0023265607623455635
5,3,Error,0.03297673583656085
5,4,Error,0.19769530595203838
5,5,Error,0.22596952424512162
5,6,Error,0.0061111258787880495
5,7,Error,0.06932703368694929
5,8,Error,0.058151869306676075
5,9,Error,0.10580190254481986
5,10,0.08080863952636719
5,11,Error,0.2257137361985507
5,12,Error,0.1456001083808367
5,13,Error,0.06942610257884893
5,14,Error,0.17380579776852903
5,15,Error,0.212768246643989
5,16,0.07939529418945312
5,17,Error,0.1123808740097647
5,18,Error,0.005679416472386704
5,19,Error,0.09214143533371517
5,20,Error,0.18993088791369167
5,21,Error,0.2142197155129824
5,22,Error,0.16859048434746304
5,23,Error,0.025691495960151974
5,24,Error,0.002108215700262664
5,25,0.07888317108154297
5,26,Error,0.21257384039082752
5,27,Error,0.16101558811038325
5,28,Error,0.0028426969503633943
5,29,0.07978463172912598
5,30,Error,0.08620619950632419
5,31,Error,0.16346794038507648
5,32,Error,0.007343924549050789
5,33,Error,0.21304249155520255
5,34,Error,0.051086802959298176
5,35,Error,0.027775272935988426
5,36,Error,0.05608129374472766
5,37,Error,0.1128116974856136
5,38,Error,0.1385459926352904
