idx,CommunicationRound,TimeCost
7,0,17.474035024642944
7,1,5.9997239112854
7,2,5.919149160385132
7,3,6.007696151733398
7,4,6.023998737335205
7,5,6.215100526809692
7,6,6.205634355545044
7,7,6.130684852600098
7,8,6.073618650436401
7,9,6.107953310012817
7,10,6.273134231567383
7,11,6.428730726242065
7,12,6.327885627746582
7,13,6.176184415817261
7,14,6.245850324630737
7,15,6.4057793617248535
7,16,6.200034141540527
7,17,6.229263782501221
7,18,6.295060396194458
7,19,6.327172517776489
7,20,6.285513401031494
7,21,6.2206315994262695
7,22,6.4300689697265625
7,23,6.262009859085083
7,24,6.356181621551514
7,25,6.416172504425049
7,26,6.226306676864624
7,27,6.379910230636597
7,28,6.101855993270874
7,29,Error,12.03562520104329
7,30,6.298071384429932
7,31,6.417889833450317
7,32,6.334471702575684
7,33,6.32586407661438
7,34,6.3517091274261475
7,35,6.317657232284546
7,36,6.418586730957031
7,37,6.151520013809204
7,38,6.251680612564087
7,39,6.257949590682983
7,40,6.120138168334961
7,41,6.223310232162476
7,42,6.2863383293151855
7,43,6.220066547393799
7,44,6.075156927108765
7,45,4.738397121429443
7,46,4.726862907409668
7,47,4.681422710418701
7,48,4.5961174964904785
7,49,4.6907758712768555
7,50,4.543427467346191
7,51,4.6578943729400635
7,52,4.658380746841431
7,53,6.070743799209595
7,54,6.288510084152222
7,55,6.298690557479858
7,56,6.23767614364624
7,57,6.389790058135986
7,58,6.413074016571045
7,59,6.310521602630615
7,60,Error,15.298219850794492
7,61,6.376495361328125
7,62,6.241411209106445
7,63,Error,6.125176392375596
7,64,6.156514406204224
7,65,6.278613328933716
7,66,6.209112644195557
7,67,6.3912317752838135
7,68,6.228797197341919
7,69,Error,4.826255911315817
7,70,6.189391374588013
7,71,6.2071852684021
7,72,6.400708913803101
7,73,6.147693395614624
7,74,6.24190354347229
7,75,6.238962888717651
7,76,Error,13.455049516920958
7,77,5.477389812469482
7,78,5.33132004737854
7,79,Error,6.903304678631521
7,80,6.235902309417725
7,81,6.2555832862854
7,82,6.441253900527954
7,83,6.374711751937866
7,84,6.1202216148376465
7,85,6.3449625968933105
