WallTime,ModelIterations,CommunicationRound,TestAccuracy,Loss
7.62939453125e-06,0.0,0.0,0.22522522509098053,4.3912907918294275
2.4452457427978516,0.0,0.0,0.22522522509098053,4.3912907918294275
4.708039283752441,0.0,0.0,0.22522522509098053,4.3912907918294275
6.972710132598877,0.0,0.0,0.22522522509098053,4.3912907918294275
9.353184461593628,0.0,0.0,0.22522522509098053,4.3912907918294275
11.609340190887451,0.0,0.0,0.22522522509098053,4.3912907918294275
13.940457344055176,0.0,0.0,0.22522522509098053,4.3912907918294275
16.26303219795227,1.0,1.0,8.018017768859863,4.264265916154192
18.592342615127563,4.0,4.0,18.693693161010742,3.884634818687095
20.90723419189453,6.0,7.0,18.693693161010742,3.679429777678069
23.22262167930603,8.0,9.0,18.693693161010742,3.5289316194551485
25.56520915031433,11.0,11.0,18.693693161010742,3.3836261508701084
27.80319094657898,15.0,15.0,18.55855941772461,3.258405386435019
30.10937261581421,17.0,17.0,19.009008407592773,3.2193831847594665
32.46638226509094,21.0,21.0,21.12612533569336,3.159680801254135
34.78732514381409,22.0,23.0,21.891891479492188,3.1421081817901886
37.164122581481934,27.0,27.0,22.74774742126465,3.0991739358987895
39.484739542007446,29.0,29.0,23.108108520507812,3.0889054169525973
41.79284715652466,31.0,32.0,23.06306266784668,3.0459902411108617
44.15212297439575,34.0,35.0,23.60360336303711,2.9985606734817094
46.49190926551819,37.0,37.0,24.369369506835938,2.962491346479536
48.84702730178833,40.0,40.0,24.864864349365234,2.9255112519135347
51.18399500846863,44.0,44.0,26.12612533569336,2.8659732921703442
53.5251944065094,45.0,45.0,26.171171188354492,2.855905512216929
55.870452642440796,47.0,48.0,26.486486434936523,2.820223620990375
58.28434872627258,53.0,53.0,27.16216278076172,2.7793730830287076
60.62884283065796,54.0,55.0,27.70270347595215,2.762291397919526
63.03208374977112,56.0,57.0,27.387388229370117,2.7574639466431763
65.41575837135315,60.0,61.0,28.738739013671875,2.7314483298911703
67.81958937644958,61.0,62.0,29.279279708862305,2.7229514732017175
70.19034767150879,65.0,65.0,30.495494842529297,2.6899993380984744
72.53914141654968,68.0,68.0,31.216217041015625,2.6549402907087996
74.91349911689758,72.0,73.0,32.25225067138672,2.6420250969964103
77.22953581809998,73.0,73.0,32.47747802734375,2.632258447870478
79.58010125160217,75.0,75.0,32.47747802734375,2.6305410161748664
81.88418674468994,79.0,79.0,33.33333206176758,2.6049750147639092
84.22555303573608,80.0,81.0,33.15315246582031,2.6092650129988386
86.58139991760254,84.0,84.0,33.513511657714844,2.5984806713757216
88.91294956207275,86.0,86.0,33.91891860961914,2.57064953022175
91.2366030216217,89.0,91.0,34.5945930480957,2.5696799578967395
93.65111541748047,93.0,94.0,34.27927780151367,2.560255834218618
96.04570031166077,96.0,96.0,35.090091705322266,2.559059376759572
98.39930248260498,98.0,98.0,34.864864349365234,2.5586202020043727
100.75240659713745,102.0,102.0,35.225223541259766,2.5670322658779385
103.09846901893616,103.0,104.0,35.63063049316406,2.534685598837363
105.45181345939636,107.0,107.0,35.5405387878418,2.5332130741428687
107.82701921463013,109.0,109.0,35.67567443847656,2.5494540893279756
110.18040704727173,111.0,112.0,35.945945739746094,2.5692819990553297
112.579421043396,115.0,115.0,36.261260986328125,2.5448082520081114
114.95158100128174,119.0,119.0,36.44144058227539,2.559144571665171
117.31038856506348,120.0,120.0,36.17116928100586,2.583450509836008
119.65825533866882,124.0,125.0,36.66666793823242,2.564186817890889
121.9922149181366,126.0,127.0,36.621620178222656,2.5789618861567867
124.3531608581543,127.0,127.0,36.35135269165039,2.6088970768559085
126.6796522140503,132.0,132.0,36.39639663696289,2.638248247713656
129.02515244483948,134.0,134.0,36.44144058227539,2.6674615774068746
131.3830590248108,135.0,135.0,36.531532287597656,2.6912476685670046
133.73364353179932,140.0,140.0,37.612613677978516,2.6120416658418675
136.09984755516052,143.0,143.0,37.20720672607422,2.6346015345942866
138.46451210975647,146.0,146.0,37.16216278076172,2.6887600872967696
140.78855633735657,149.0,149.0,37.297298431396484,2.7401996371982333
143.12926268577576,149.0,150.0,37.297298431396484,2.7401996371982333
145.50696635246277,154.0,155.0,37.11711883544922,2.852120710493208
147.8945713043213,155.0,155.0,37.387386322021484,2.8601867778881176
150.26465034484863,159.0,159.0,38.06306457519531,2.8498266065442883
152.64488625526428,162.0,163.0,37.88288116455078,2.890279330004443
155.04039645195007,166.0,166.0,37.97297286987305,2.896166146768106
157.41134595870972,166.0,166.0,37.97297286987305,2.896166146768106
159.79067945480347,170.0,172.0,37.79279327392578,2.916517553243551
162.15560269355774,174.0,174.0,38.24324417114258,2.936448150497299
164.51863527297974,175.0,177.0,38.91891860961914,2.8454438458691844
166.85806894302368,179.0,179.0,38.19819641113281,3.0004928898166967
169.21225309371948,180.0,180.0,38.55855941772461,3.012361103779561
171.57817769050598,184.0,184.0,37.88288116455078,3.105831407426714
173.9408254623413,186.0,186.0,37.88288116455078,3.103583945884361
176.25411820411682,190.0,190.0,38.513511657714844,3.1084002726786846
178.59862327575684,191.0,192.0,38.55855941772461,3.1247314521858285
181.00223326683044,196.0,196.0,39.14414596557617,3.138489291904209
183.37747359275818,196.0,196.0,39.14414596557617,3.138489291904209
185.70933175086975,201.0,202.0,38.82883071899414,3.134111840875299
188.08213019371033,204.0,204.0,38.33333206176758,3.197348840387018
190.41222643852234,205.0,205.0,38.28828811645508,3.242630740328952
192.74631071090698,208.0,208.0,38.513511657714844,3.3076729027000633
195.11164045333862,211.0,211.0,38.60360336303711,3.210340695767789
197.43617987632751,216.0,216.0,38.96396255493164,3.2035665357435072
199.77925062179565,216.0,219.0,38.96396255493164,3.2035665426168354
202.15984654426575,220.0,220.0,38.468467712402344,3.343464846224398
204.54821753501892,221.0,222.0,38.378379821777344,3.349553295513531
206.8849654197693,224.0,226.0,38.28828811645508,3.383300403216938
209.30783820152283,228.0,228.0,38.55855941772461,3.311495909819732
211.6349675655365,231.0,231.0,39.099098205566406,3.233005448075028
213.992924451828,233.0,234.0,38.738739013671875,3.3231689728058136
216.40968298912048,237.0,238.0,39.099098205566406,3.2335938943398967
218.81249260902405,240.0,240.0,39.054054260253906,3.3177853764714422
221.16571187973022,242.0,242.0,38.96396255493164,3.3921544186703794
223.53467845916748,245.0,246.0,38.378379821777344,3.465020545753273
225.94588136672974,247.0,247.0,38.423423767089844,3.5027120023160365
228.2957901954651,250.0,250.0,38.91891860961914,3.4538272960765943
230.68013858795166,253.0,253.0,38.82883071899414,3.4776004000827
233.0640561580658,256.0,257.0,38.55855941772461,3.3931940164651957
235.44691610336304,259.0,259.0,38.468467712402344,3.5105513082968223
237.74016046524048,261.0,261.0,39.41441345214844,3.3708696451273052
240.10459065437317,264.0,265.0,38.738739013671875,3.4951688818029454
242.54817366600037,269.0,269.0,38.96396255493164,3.3856151752643755
244.90607285499573,271.0,271.0,38.82883071899414,3.498754972165769
247.288733959198,272.0,272.0,38.783782958984375,3.530484166875616
249.6530544757843,277.0,277.0,38.10810852050781,3.611939438828477
252.01631712913513,277.0,277.0,38.10810852050781,3.611939438828477
254.3692524433136,280.0,281.0,38.15315246582031,3.652378288475243
256.74652671813965,284.0,284.0,38.82883071899414,3.5196421030405407
259.070454120636,287.0,288.0,38.738739013671875,3.38014399210612
261.3545401096344,290.0,290.0,39.099098205566406,3.5315337241232934
263.6879322528839,291.0,292.0,38.82883071899414,3.5576522827148436
266.0500957965851,295.0,295.0,38.513511657714844,3.641267037606454
268.4080924987793,297.0,298.0,38.64864730834961,3.660656717661265
270.79505372047424,300.0,300.0,38.423423767089844,3.7632671802967517
273.17615008354187,301.0,302.0,38.64864730834961,3.756220802100929
275.56243920326233,305.0,306.0,38.783782958984375,3.6948714385161527
277.95832991600037,309.0,309.0,38.91891860961914,3.522801126016153
280.29622292518616,311.0,311.0,38.91891860961914,3.596029415646115
282.6395835876465,315.0,315.0,38.96396255493164,3.6110045836852476
284.9845566749573,317.0,317.0,38.33333206176758,3.6768034857672616
287.3718602657318,318.0,320.0,38.15315246582031,3.7292996930646467
289.7848401069641,324.0,324.0,39.18918991088867,3.6147238997725752
292.143527507782,325.0,325.0,38.82883071899414,3.673384376044746
294.49601340293884,328.0,329.0,38.423423767089844,3.743381053477794
296.8441152572632,330.0,332.0,38.28828811645508,3.7632802533673813
299.2102563381195,333.0,333.0,38.82883071899414,3.69550263688371
