idx,CommunicationRound,TimeCost
5,0,6.9308531284332275
5,1,1.006744384765625
5,2,0.7592592239379883
5,3,0.6272175312042236
5,4,Error,0.6225152855739361
5,5,0.48243117332458496
5,6,0.6007139682769775
5,7,Error,1.8838703739949931
5,8,0.659259557723999
5,9,0.7484698295593262
5,10,Error,0.45711385803638444
5,11,Error,1.649144080817878
5,12,0.7668061256408691
5,13,0.9916524887084961
5,14,Error,1.5953445174867182
5,15,0.7095298767089844
5,16,Error,0.374996212015246
5,17,0.7888607978820801
5,18,0.6935768127441406
5,19,Error,2.2529547788564184
5,20,0.9826622009277344
5,21,0.9148857593536377
5,22,0.8768563270568848
5,23,Error,0.2820640640405347
5,24,0.593214750289917
5,25,0.7049119472503662
5,26,0.944650411605835
5,27,0.8249251842498779
5,28,1.1120691299438477
5,29,1.114105224609375
5,30,Error,0.1653203950035353
5,31,Error,1.2146260855432274
5,32,Error,1.3429941774282832
5,33,0.8372595310211182
5,34,0.5242187976837158
5,35,Error,0.024524744109559047
5,36,1.022242546081543
5,37,Error,0.6083474667661481
5,38,0.41585731506347656
5,39,0.7112736701965332
5,40,Error,0.34363053166942187
5,41,0.8744504451751709
5,42,Error,0.4181389609459363
5,43,Error,0.26376231790057175
5,44,0.7387018203735352
5,45,0.6963403224945068
5,46,0.6867644786834717
5,47,Error,1.2880740076101387
5,48,0.9955921173095703
5,49,0.7290525436401367
5,50,Error,0.45002115766171685
5,51,Error,1.2556684035551777
5,52,0.4800097942352295
5,53,0.5389084815979004
5,54,0.5539464950561523
5,55,Error,1.435822506042911
5,56,0.5682830810546875
5,57,0.7801082134246826
5,58,0.9443416595458984
5,59,Error,0.30347521571562786
5,60,0.6384189128875732
5,61,Error,0.7071098242367062
5,62,0.6051344871520996
5,63,Error,1.1726590131658265
5,64,0.6631057262420654
5,65,0.5838065147399902
5,66,0.43784594535827637
5,67,Error,1.4512129120420438
5,68,0.6262731552124023
5,69,1.0169825553894043
5,70,0.676994800567627
5,71,0.6137237548828125
5,72,0.6664736270904541
5,73,0.44386768341064453
5,74,0.5961685180664062
5,75,0.9835858345031738
