idx,CommunicationRound,TimeCost
4,0,Error,39.624932959623365
4,1,4.205921173095703
4,2,4.13362193107605
4,3,3.9851574897766113
4,4,Error,6.211143833994179
4,5,Error,2.9794702054976865
4,6,5.903958320617676
4,7,3.9205217361450195
4,8,3.801959276199341
4,9,Error,5.579134287325145
4,10,Error,7.713688201018925
4,11,Error,13.749318159759053
4,12,Error,15.165987809843969
4,13,Error,12.170241084433473
4,14,Error,2.3791464693570967
4,15,Error,9.008625245159294
4,16,Error,10.36632145430226
4,17,Error,0.765246504695128
4,18,4.726424694061279
4,19,Error,7.1814807227033075
4,20,5.2993762493133545
4,21,Error,4.914225124036318
4,22,Error,12.488726733259474
4,23,Error,1.347092051426541
4,24,4.494868040084839
4,25,Error,7.475783820241104
4,26,3.7980875968933105
4,27,3.8784213066101074
4,28,Error,13.49297979884683
4,29,Error,7.994628518062381
4,30,5.715224266052246
4,31,Error,10.522055126404025
4,32,Error,10.670322356427905
4,33,Error,2.978646464613413
4,34,Error,5.409720526640417
4,35,Error,5.923025230179991
4,36,4.515853643417358
4,37,Error,14.523897361483405
4,38,4.369233131408691
4,39,Error,10.90501039069308
4,40,Error,5.745100683574061
4,41,Error,10.754899972790849
4,42,5.301354885101318
4,43,Error,4.3457619882012315
4,44,4.682852506637573
4,45,Error,2.329641772273447
4,46,4.966481685638428
4,47,4.505450248718262
4,48,Error,10.032985591419568
4,49,Error,6.572121548117926
4,50,Error,6.480809827469679
4,51,Error,11.919876367581056
4,52,5.939432621002197
4,53,Error,9.976644872540179
4,54,Error,7.340388529978477
