WallTime,ModelIterations,CommunicationRound,TestAccuracy,Loss
1.6689300537109375e-06,0,0,0.49751242995262146,4.122026737649643
3.8629767894744873,0,0,0.49751242995262146,4.122026737649643
5.895215034484863,0,0,0.49751242995262146,4.122026737649643
7.927159309387207,0,0,0.49751242995262146,4.122026737649643
9.940673351287842,0,0,0.49751242995262146,4.122026737649643
11.954569101333618,0,0,0.49751242995262146,4.122026737649643
13.96828556060791,0,0,0.49751242995262146,4.122026737649643
15.983265161514282,0,0,0.49751242995262146,4.122026737649643
17.995498180389404,0,0,0.49751242995262146,4.122026737649643
20.009238243103027,0,0,0.49751242995262146,4.122026737649643
22.023072957992554,0,0,0.49751242995262146,4.122026737649643
24.03526997566223,9,0,5.472636699676514,3.748037157960199
26.04921245574951,9,0,5.472636699676514,3.748037157960199
28.062817096710205,16,0,9.950248718261719,3.635166301063044
30.075438737869263,16,0,9.950248718261719,3.635166301063044
32.08891725540161,23,0,17.91044807434082,3.5893758138020835
34.107444286346436,23,0,17.91044807434082,3.5893758138020835
36.121110677719116,29,0,30.84577178955078,3.4740442684040733
38.141430139541626,29,0,30.84577178955078,3.4740442684040733
40.15520191192627,33,0,27.86069679260254,3.2919153621540733
42.16870832443237,33,0,27.86069679260254,3.2919153621540733
44.183666944503784,37,0,35.32338333129883,3.025747118897699
46.19709086418152,44,0,43.2835807800293,2.686430062820662
48.24773550033569,44,0,43.2835807800293,2.686430062820662
50.25985407829285,44,0,43.2835807800293,2.686430062820662
52.27237010002136,49,0,44.27860641479492,2.4637639439521144
54.28601050376892,57,0,47.761192321777344,2.2420242081827193
56.337971448898315,57,0,47.761192321777344,2.2420242081827193
58.34983539581299,64,0,53.73134231567383,2.100802445293066
60.36333346366882,68,0,50.248756408691406,2.097562647577542
62.386693239212036,68,0,50.248756408691406,2.097562647577542
64.39920139312744,72,0,53.233829498291016,1.9110721569156173
66.44754528999329,72,0,53.233829498291016,1.9110721569156173
68.45945286750793,80,0,55.72139358520508,1.7914395308613185
70.48869252204895,80,0,55.72139358520508,1.7914395308613185
72.50227856636047,88,0,57.213932037353516,1.7722273489729088
74.51610684394836,88,0,57.213932037353516,1.7722273489729088
76.52983570098877,94,0,56.7164192199707,1.798368311640042
78.54350399971008,94,0,56.7164192199707,1.798368311640042
80.55710315704346,99,0,60.69651794433594,1.6387358708168143
82.57081079483032,99,0,60.69651794433594,1.6387358708168143
84.58319783210754,104,0,61.69154357910156,1.5593481111289256
86.59950470924377,104,0,61.69154357910156,1.5593481111289256
88.61119675636292,111,0,62.68656539916992,1.5394535349376166
90.63520765304565,111,0,62.68656539916992,1.5394535349376166
92.64784622192383,118,0,61.19403076171875,1.499674820781347
94.66170692443848,118,0,61.19403076171875,1.499674820781347
96.67492294311523,121,0,57.71144104003906,1.5468781884036846
98.68861293792725,121,0,57.71144104003906,1.5468781884036846
100.7022852897644,128,0,61.19403076171875,1.443508129214766
102.71520376205444,133,0,59.70149230957031,1.4769674652251439
104.76739811897278,141,0,62.68656539916992,1.4311580752851951
106.8183159828186,141,0,62.68656539916992,1.4311580752851951
108.83249235153198,146,0,64.17910766601562,1.3829005606731966
110.84641003608704,153,0,64.67662048339844,1.3481450246934275
112.85975503921509,153,0,64.67662048339844,1.3481450246934275
114.87087512016296,159,0,65.17412567138672,1.3563137528908193
116.89101672172546,159,0,65.17412567138672,1.3563137528908193
118.9031970500946,159,0,65.17412567138672,1.3563137528908193
120.91442012786865,166,0,64.17910766601562,1.3185824114291822
122.92786264419556,173,0,64.17910766601562,1.2782923380533855
124.95072746276855,180,0,65.17412567138672,1.2842630035248561
126.97411894798279,190,0,64.17910766601562,1.2632607227534205
128.98784923553467,190,0,64.17910766601562,1.2632607227534205
130.99988174438477,195,0,66.66666412353516,1.2614602236012322
133.0135371685028,202,0,66.16915130615234,1.2405494955641714
135.0372121334076,202,0,66.16915130615234,1.2405494955641714
137.05079650878906,207,0,65.17412567138672,1.349990503111882
139.0644805431366,207,0,65.17412567138672,1.349990503111882
141.0778579711914,211,0,63.184078216552734,1.4440999197129587
143.09168601036072,211,0,63.184078216552734,1.4440999197129587
145.10538744926453,218,0,66.16915130615234,1.2805001178191076
147.12833404541016,218,0,66.16915130615234,1.2805001178191076
149.1420238018036,218,0,66.16915130615234,1.2805001178191076
151.15550541877747,220,0,62.189056396484375,1.5492481971854595
153.1672055721283,220,0,62.189056396484375,1.5492481971854595
155.18075275421143,223,0,62.189056396484375,1.5344969716238146
157.20724844932556,223,0,62.189056396484375,1.5344969716238146
159.22103762626648,226,0,60.69651794433594,1.5775152937096744
161.2619264125824,230,0,65.17412567138672,1.2929756202507967
163.3149335384369,230,0,65.17412567138672,1.2929756202507967
165.32826566696167,236,0,64.67662048339844,1.3353298054405707
167.37969994544983,236,0,64.67662048339844,1.3353298054405707
169.39312720298767,242,0,64.67662048339844,1.2644150008016557
171.4398581981659,242,0,64.67662048339844,1.2644150008016557
173.45388889312744,251,0,67.16417694091797,1.278462234421156
175.4672179222107,257,0,67.66168975830078,1.1942678802642064
177.47923827171326,263,0,68.1592025756836,1.2276216952954953
179.53209781646729,263,0,68.1592025756836,1.2276216952954953
181.5458381175995,269,0,69.15422821044922,1.1600797662687539
183.60039973258972,269,0,69.15422821044922,1.1600797662687539
185.61352634429932,274,0,68.1592025756836,1.2011508467185557
187.66674137115479,274,0,68.1592025756836,1.2011508467185557
189.67919826507568,280,0,69.15422821044922,1.191216691809507
191.703471660614,280,0,69.15422821044922,1.191216691809507
193.71767282485962,280,0,69.15422821044922,1.191216691809507
195.73122453689575,285,0,67.16417694091797,1.3179424912182254
197.7450168132782,285,0,67.16417694091797,1.3179424912182254
199.75844621658325,293,0,70.14925384521484,1.152702293585782
201.78435063362122,293,0,70.14925384521484,1.152702293585782
203.79789686203003,299,0,66.66666412353516,1.2072999868819962
205.84373474121094,299,0,66.66666412353516,1.2072999868819962
207.85714673995972,303,0,69.65174102783203,1.1825685263866217
209.870676279068,303,0,69.65174102783203,1.1825685263866217
211.88447642326355,303,0,69.65174102783203,1.1825685263866217
213.89836764335632,308,0,67.16417694091797,1.2082925673147933
215.91120600700378,315,0,67.66168975830078,1.2220537555751516
217.94304656982422,315,0,67.66168975830078,1.2220537555751516
219.9551978111267,319,0,68.6567153930664,1.1526955372065455
221.97980165481567,319,0,68.6567153930664,1.1526955372065455
223.9939820766449,323,0,71.14427947998047,1.1511833608447022
