idx,CommunicationRound,TimeCost
4,0,17.712520122528076
4,1,6.261758804321289
4,2,6.3058178424835205
4,3,6.135579347610474
4,4,6.196609020233154
4,5,6.01936149597168
4,6,6.226836442947388
4,7,6.119182825088501
4,8,6.325311660766602
4,9,6.346210479736328
4,10,6.310875654220581
4,11,6.155833959579468
4,12,6.297584772109985
4,13,6.273840665817261
4,14,6.239497423171997
4,15,6.16651725769043
4,16,6.215115308761597
4,17,6.21994423866272
4,18,6.003311395645142
4,19,6.145385503768921
4,20,6.294978618621826
4,21,6.098378658294678
4,22,6.244800090789795
4,23,6.1219470500946045
4,24,6.315781593322754
4,25,6.231068849563599
4,26,6.243759393692017
4,27,6.315157413482666
4,28,6.147615909576416
4,29,6.217219114303589
4,30,6.3597822189331055
4,31,6.334360837936401
4,32,6.262831687927246
4,33,6.252988338470459
4,34,6.325027704238892
4,35,6.344469308853149
4,36,6.311355352401733
4,37,6.257954120635986
4,38,6.356972932815552
