idx,CommunicationRound,TimeCost
1,0,Error,46.20311431990307
1,1,Error,5.424170598501969
1,2,8.099862337112427
1,3,Error,24.593293060073137
1,4,Error,8.029655228384815
1,5,3.921839714050293
1,6,16.12997603416443
1,7,Error,12.684118429026075
1,8,7.190783977508545
1,9,Error,11.284858115743178
1,10,Error,25.92272883915332
1,11,Error,11.366176673702093
1,12,Error,19.76862009624839
1,13,Error,1.8267705514118255
1,14,7.9151787757873535
1,15,Error,29.448024946698226
1,16,Error,0.8497247129192936
1,17,4.623473405838013
1,18,Error,5.879915104032079
1,19,Error,35.970168489909106
1,20,Error,18.051505159434182
1,21,19.32066035270691
1,22,Error,25.066521976766797
1,23,Error,4.105154820868125
1,24,Error,20.965869939026017
1,25,Error,4.524114601406044
