idx,CommunicationRound,TimeCost
2,0,6.3136162757873535
2,1,0.4386296272277832
2,2,0.4825868606567383
2,3,0.4279515743255615
2,4,0.4337306022644043
2,5,0.4331216812133789
2,6,0.43462252616882324
2,7,0.4373137950897217
2,8,0.4288630485534668
2,9,0.4301793575286865
2,10,0.44304895401000977
2,11,0.43680262565612793
2,12,0.4361763000488281
2,13,0.4321935176849365
2,14,0.46213531494140625
2,15,0.43486976623535156
2,16,0.4535508155822754
2,17,0.4409499168395996
2,18,0.437288761138916
2,19,0.43447208404541016
2,20,0.4414360523223877
2,21,0.46422481536865234
2,22,0.4418959617614746
2,23,0.44853806495666504
2,24,0.4739408493041992
2,25,0.45683979988098145
2,26,0.436506986618042
2,27,0.43914055824279785
2,28,0.4374880790710449
2,29,0.43364930152893066
2,30,0.4453725814819336
2,31,0.4403102397918701
2,32,0.4498884677886963
2,33,0.4430851936340332
2,34,0.45183515548706055
2,35,0.43738794326782227
2,36,0.44897913932800293
2,37,0.4402351379394531
2,38,0.45223331451416016
2,39,0.4902796745300293
2,40,0.4501173496246338
2,41,0.4510819911956787
2,42,0.4488062858581543
2,43,0.4415011405944824
2,44,0.4374246597290039
2,45,0.4415125846862793
2,46,0.44218993186950684
2,47,0.43819403648376465
2,48,0.44367504119873047
2,49,0.43393802642822266
2,50,Error,0.0038888920926653018
2,51,0.45298075675964355
2,52,0.4380788803100586
2,53,Error,0.6219733279687478
2,54,0.439725399017334
2,55,0.43321847915649414
2,56,0.4480881690979004
2,57,0.44500255584716797
2,58,0.44489169120788574
2,59,0.44916725158691406
2,60,0.45200443267822266
2,61,0.4440629482269287
2,62,0.4501345157623291
2,63,0.44209980964660645
2,64,0.4430091381072998
2,65,0.436603307723999
2,66,0.44770359992980957
2,67,0.4344949722290039
2,68,Error,1.0162694083836725
2,69,0.43930768966674805
2,70,0.44832468032836914
2,71,0.4498767852783203
2,72,0.45355892181396484
2,73,0.4337916374206543
2,74,0.44843196868896484
2,75,Error,0.17295456058298167
2,76,0.4401712417602539
2,77,0.44415807723999023
2,78,0.43276476860046387
2,79,0.44719552993774414
2,80,0.4379143714904785
2,81,0.4657280445098877
2,82,0.47483110427856445
