idx,CommunicationRound,TimeCost
7,0,6.09036660194397
7,1,0.13564777374267578
7,2,0.13002777099609375
7,3,0.13509416580200195
7,4,0.1296520233154297
7,5,0.13473773002624512
7,6,0.11713385581970215
7,7,0.1365680694580078
7,8,0.12603020668029785
7,9,0.1352226734161377
7,10,0.1851346492767334
7,11,0.13667654991149902
7,12,0.12788605690002441
7,13,0.1250920295715332
7,14,0.125931978225708
7,15,0.13180136680603027
7,16,0.1319749355316162
7,17,0.14872360229492188
7,18,0.12621665000915527
7,19,0.1351337432861328
7,20,0.14082860946655273
7,21,0.13460135459899902
7,22,0.13555574417114258
7,23,0.12813138961791992
7,24,0.1285567283630371
7,25,0.1339273452758789
7,26,0.12970972061157227
7,27,0.13602828979492188
7,28,0.15191960334777832
7,29,Error,0.2401364876902748
7,30,0.13360261917114258
7,31,0.13980388641357422
7,32,0.13841533660888672
7,33,0.13622760772705078
7,34,0.13808417320251465
7,35,0.13463497161865234
7,36,0.12791061401367188
7,37,0.12492513656616211
7,38,0.12659955024719238
7,39,0.1354539394378662
7,40,0.15574073791503906
7,41,0.13032102584838867
7,42,0.14957642555236816
7,43,0.12566328048706055
7,44,0.1244208812713623
7,45,0.13594484329223633
7,46,0.13077807426452637
7,47,0.1329805850982666
7,48,0.1294858455657959
7,49,0.13507294654846191
7,50,0.13361477851867676
7,51,0.1320655345916748
7,52,0.13558077812194824
7,53,0.12775278091430664
7,54,0.13354754447937012
7,55,0.13596701622009277
7,56,0.12551259994506836
7,57,0.13433122634887695
7,58,0.13428735733032227
7,59,0.13536524772644043
7,60,Error,0.33769377578060966
7,61,0.13589191436767578
7,62,0.13081097602844238
7,63,Error,0.1288412439374444
7,64,0.13433051109313965
7,65,0.13705134391784668
7,66,0.12929725646972656
7,67,0.13382577896118164
7,68,0.1259920597076416
7,69,Error,0.11462011655353686
7,70,0.12807989120483398
7,71,0.12677812576293945
7,72,0.13190579414367676
7,73,0.12730193138122559
7,74,0.14394593238830566
7,75,0.1335446834564209
7,76,Error,0.28893689216944196
7,77,0.13623642921447754
7,78,0.13521194458007812
7,79,Error,0.14950499739788542
7,80,0.13073444366455078
7,81,0.14150357246398926
7,82,0.13325214385986328
