idx,CommunicationRound,TimeCost
9,0,21.017764806747437
9,1,1.9433348178863525
9,2,1.0726745128631592
9,3,3.5076000690460205
9,4,Error,1.3461786316933555
9,5,Error,1.063110817372378
9,6,1.1756491661071777
9,7,2.305935859680176
9,8,0.8995201587677002
9,9,3.190495014190674
9,10,1.1901021003723145
9,11,3.431192398071289
9,12,Error,0.5159091327190924
9,13,1.1437485218048096
9,14,Error,1.2538604312686155
9,15,2.5114247798919678
9,16,3.579735279083252
9,17,Error,1.7924787656170176
9,18,Error,0.7700628861257979
9,19,0.4435575008392334
9,20,1.0494842529296875
9,21,3.5795888900756836
9,22,3.877089023590088
9,23,4.203972578048706
9,24,3.815293073654175
9,25,Error,8.080441341229198
9,26,4.829882621765137
9,27,0.8743019104003906
9,28,0.7104790210723877
9,29,1.130089282989502
9,30,1.793996810913086
9,31,1.4695045948028564
9,32,Error,2.9033243683639447
9,33,3.3033947944641113
9,34,Error,7.82217582038855
9,35,5.964130163192749
9,36,3.419804811477661
9,37,Error,0.4311807040013679
9,38,5.183653831481934
9,39,Error,8.504454950318513
9,40,Error,3.1335449465331386
9,41,3.376873731613159
9,42,4.226802825927734
9,43,0.6859390735626221
9,44,1.8153159618377686
9,45,1.224613904953003
9,46,Error,0.6468988137537821
9,47,1.178633213043213
9,48,3.740051746368408
9,49,1.104468822479248
9,50,1.9646625518798828
9,51,3.4292194843292236
9,52,4.110144853591919
9,53,4.34753680229187
9,54,5.129518985748291
9,55,5.572286128997803
9,56,7.455522775650024
9,57,11.078880071640015
9,58,6.972848653793335
9,59,0.6424171924591064
9,60,1.25972318649292
9,61,Error,8.712977514694446
9,62,2.485341787338257
9,63,1.2984938621520996
9,64,1.7851099967956543
9,65,0.7308375835418701
9,66,2.298980474472046
9,67,0.8789596557617188
9,68,3.3900980949401855
9,69,1.0874967575073242
9,70,Error,3.237031742557066
9,71,0.9872047901153564
9,72,1.625455379486084
9,73,2.828450918197632
9,74,Error,0.29008255932342997
9,75,Error,0.47585602693350126
9,76,Error,2.9345357964369514
9,77,1.6081573963165283
9,78,Error,1.96099967845522
9,79,2.9202945232391357
9,80,5.19261622428894
9,81,5.553255558013916
9,82,1.6436419486999512
9,83,5.749451398849487
9,84,Error,12.877023830950094
9,85,Error,10.975984093515274
9,86,5.782037973403931
9,87,6.59252142906189
9,88,9.956361532211304
9,89,7.601663589477539
9,90,2.467467784881592
9,91,2.934640645980835
9,92,3.4549734592437744
9,93,4.850167751312256
9,94,4.933933258056641
9,95,6.445777177810669
9,96,5.2390196323394775
9,97,5.733953475952148
9,98,9.718905448913574
9,99,Error,5.4438611835106885
9,100,6.196582317352295
9,101,7.530352830886841
9,102,10.207739353179932
9,103,Error,1.7179210649954189
9,104,12.648104906082153
9,105,12.126545906066895
9,106,Error,18.474565834829995
9,107,12.665246486663818
9,108,12.667037010192871
9,109,8.864720582962036
9,110,Error,6.9284492961810935
9,111,Error,9.690987910449715
9,112,3.368058204650879
