idx,CommunicationRound,TimeCost
3,0,6.779012441635132
3,1,1.1135308742523193
3,2,Error,2.1899252299465037
3,3,Error,2.2785739160251377
3,4,1.0364508628845215
3,5,Error,2.602359157833423
3,6,Error,2.49338408121688
3,7,Error,1.8707215142781548
3,8,Error,2.2312024116508113
3,9,Error,0.2429439891927494
3,10,1.0093634128570557
3,11,1.0612525939941406
3,12,Error,2.8075313036038514
3,13,Error,2.0209014303712305
3,14,Error,0.3145153395989359
3,15,Error,0.6835663393788625
3,16,Error,2.5457280774690103
3,17,Error,2.6256342576537515
3,18,Error,0.08048117990968279
3,19,Error,1.798852779704769
3,20,Error,1.9533567498409117
3,21,Error,1.5714173122691453
3,22,Error,0.2970666654677294
3,23,Error,2.7636118659510185
3,24,Error,0.5126618108075399
3,25,Error,0.06486695831322875
3,26,1.1165447235107422
3,27,Error,1.7901020936612895
3,28,Error,1.11337079774734
3,29,Error,1.4036423768500361
3,30,Error,0.10469942183995484
3,31,1.015669584274292
3,32,Error,3.087169473859272
3,33,Error,0.10950365418024584
3,34,Error,0.683634017185338
3,35,Error,0.8966737397005402
3,36,1.117509126663208
3,37,1.030890703201294
3,38,Error,1.8873337362039322
3,39,1.2153661251068115
3,40,1.0759637355804443
3,41,Error,2.957906886604988
3,42,1.0804007053375244
3,43,1.0251808166503906
3,44,Error,3.1374768885002746
3,45,Error,0.8514973460952859
3,46,Error,2.0328789190254963
3,47,Error,1.3205997448374966
3,48,Error,2.5991247447642785
3,49,Error,1.2956896076666273
3,50,Error,0.42329298391187575
3,51,Error,2.2604438999282657
3,52,Error,1.9492764439629424
3,53,1.0236034393310547
3,54,Error,0.1552716985964427
3,55,Error,1.4776895473949803
3,56,1.189772605895996
3,57,Error,2.650356593624078
3,58,Error,2.809936074428437
3,59,1.0471718311309814
3,60,1.1856768131256104
3,61,Error,2.8574416920076438
3,62,Error,1.1465020612932972
3,63,Error,1.473492019590486
3,64,Error,1.8244621239851622
3,65,1.010589599609375
3,66,Error,1.9347101663673638
3,67,0.9328155517578125
