idx,CommunicationRound,TimeCost
9,0,Error,17.587517555061115
9,1,Error,2.3243085971197397
9,2,1.2213048934936523
9,3,Error,1.3770738852283915
9,4,Error,1.185924146237861
9,5,Error,0.7639648231851709
9,6,1.0449068546295166
9,7,Error,1.9830085293603195
9,8,Error,0.29050120841374144
9,9,Error,0.31680459618422174
9,10,Error,0.8642078659943913
9,11,Error,0.40411917419062887
9,12,0.9601938724517822
9,13,Error,0.8587902778411028
9,14,Error,0.8616142124028535
9,15,Error,1.7838596563547864
9,16,Error,2.0695321705651946
9,17,Error,0.5488983703084557
9,18,1.218407392501831
9,19,1.1556494235992432
9,20,Error,0.3897052445528363
9,21,Error,1.4761861377660486
9,22,1.2339246273040771
9,23,0.9815866947174072
9,24,Error,0.897520813301096
9,25,1.1605033874511719
9,26,1.0933139324188232
9,27,Error,0.33689620781710966
9,28,Error,0.2422044039542052
9,29,Error,0.9036042009300136
9,30,Error,0.8772898727712605
9,31,Error,0.6362091388456428
9,32,Error,0.07845784925581091
9,33,Error,0.46248715805095636
9,34,Error,0.8632414140074177
9,35,Error,0.6307568497633447
9,36,Error,1.6985767388872182
9,37,Error,1.625393507922057
9,38,Error,1.8212306435880496
9,39,1.068770408630371
9,40,Error,1.3312063664100298
9,41,Error,0.3074643336345532
9,42,1.0241012573242188
9,43,1.0584070682525635
9,44,1.0739836692810059
9,45,Error,1.8853042882828062
9,46,1.017892837524414
9,47,Error,3.1844039843819147
9,48,1.1115739345550537
9,49,Error,1.0198563562403014
9,50,Error,3.5147752241439245
9,51,0.9599103927612305
9,52,Error,2.0373197834554015
9,53,Error,0.9482334834871109
9,54,Error,2.5598351156255488
9,55,1.0606842041015625
9,56,Error,2.5511553042149178
9,57,Error,3.18692696510179
9,58,1.040647268295288
9,59,1.0353529453277588
9,60,Error,0.16386340165246577
9,61,Error,2.4362753607846144
9,62,Error,0.6894596093595693
9,63,0.9875020980834961
9,64,Error,1.0034859471029456
9,65,Error,1.574151640776611
9,66,Error,1.1838775110362763
9,67,1.1069755554199219
