idx,CommunicationRound,TimeCost
5,0,5.932215690612793
5,1,0.07680678367614746
5,2,0.08527278900146484
5,3,0.08404231071472168
5,4,0.09246349334716797
5,5,0.08928680419921875
5,6,0.0918741226196289
5,7,0.08282470703125
5,8,0.08154010772705078
5,9,0.08955073356628418
5,10,0.08444666862487793
5,11,0.07986092567443848
5,12,0.03407764434814453
5,13,0.03163790702819824
5,14,0.027727842330932617
5,15,0.030359983444213867
5,16,Error,0.09277840205089409
5,17,0.037244319915771484
5,18,0.02650904655456543
5,19,0.02346491813659668
5,20,Error,0.05647894411149023
5,21,Error,0.07655600500934188
5,22,0.028402090072631836
5,23,0.02979898452758789
5,24,0.02783823013305664
5,25,Error,0.010994730552342031
5,26,0.026853322982788086
5,27,0.031952619552612305
5,28,0.031429290771484375
5,29,0.021728992462158203
5,30,0.09815311431884766
5,31,0.0329744815826416
5,32,0.021924734115600586
5,33,0.02518773078918457
5,34,0.021111011505126953
5,35,0.035349130630493164
5,36,0.030380725860595703
5,37,0.029097557067871094
5,38,0.029352188110351562
5,39,Error,0.031942055474771115
5,40,0.0337831974029541
5,41,0.026162385940551758
5,42,0.024821758270263672
5,43,0.030059814453125
5,44,Error,0.01400869520018284
5,45,0.030843496322631836
5,46,0.027707576751708984
5,47,0.026416540145874023
5,48,0.022127389907836914
5,49,0.0264279842376709
5,50,0.027433156967163086
5,51,0.03902244567871094
5,52,0.024390220642089844
5,53,0.03269791603088379
5,54,0.03359198570251465
5,55,Error,0.0266776659758276
5,56,0.0258634090423584
5,57,0.02192401885986328
5,58,0.029155969619750977
5,59,0.029798269271850586
5,60,0.029627561569213867
5,61,Error,0.055370375578903154
5,62,0.03088855743408203
5,63,0.024674654006958008
5,64,0.03324317932128906
5,65,0.01940011978149414
5,66,0.025412559509277344
5,67,0.028632640838623047
5,68,0.024695396423339844
5,69,0.03275752067565918
5,70,0.019073009490966797
5,71,Error,0.07934817846179155
5,72,0.023308515548706055
5,73,0.025255680084228516
5,74,0.03315877914428711
5,75,0.028247356414794922
5,76,0.03262758255004883
5,77,0.034546613693237305
5,78,0.03358745574951172
5,79,0.028810501098632812
5,80,0.026369810104370117
5,81,0.02998638153076172
5,82,0.027379989624023438
5,83,0.03595399856567383
5,84,0.018706798553466797
5,85,0.029986143112182617
