idx,CommunicationRound,TimeCost
4,0,Error,18.368079170815086
4,1,1.8791394233703613
4,2,1.8694944381713867
4,3,2.1519155502319336
4,4,2.0195348262786865
4,5,2.1138806343078613
4,6,2.1143436431884766
4,7,1.9643971920013428
4,8,2.036477565765381
4,9,1.9909884929656982
4,10,2.1371939182281494
4,11,2.1663830280303955
4,12,2.215604543685913
4,13,2.1749608516693115
4,14,2.2406091690063477
4,15,2.1733646392822266
4,16,2.1173012256622314
4,17,Error,0.8742475069942887
4,18,1.9232430458068848
4,19,1.9981908798217773
4,20,2.0237443447113037
4,21,Error,0.7761808175645477
4,22,2.0972354412078857
4,23,2.029942750930786
4,24,2.0521135330200195
4,25,2.1311731338500977
4,26,2.0812268257141113
4,27,2.211071014404297
4,28,2.0906319618225098
4,29,2.09381365776062
4,30,2.0424644947052
4,31,2.0509419441223145
4,32,2.024055242538452
4,33,1.719430923461914
4,34,1.9326083660125732
4,35,Error,4.907326948603676
4,36,2.139768600463867
4,37,2.2864043712615967
4,38,Error,0.3695666459980542
4,39,1.9183192253112793
4,40,2.112367868423462
4,41,2.135509490966797
4,42,Error,0.05189936064877257
4,43,2.1395316123962402
4,44,2.1087682247161865
4,45,2.19469952583313
4,46,2.133108377456665
4,47,2.257974863052368
4,48,2.048988103866577
4,49,1.9056158065795898
4,50,2.001765489578247
4,51,2.2626397609710693
4,52,2.230053424835205
4,53,2.214052200317383
4,54,2.1156740188598633
4,55,2.2163708209991455
4,56,2.2598307132720947
4,57,2.1112678050994873
4,58,2.0865159034729004
4,59,2.0509085655212402
4,60,2.2682912349700928
4,61,2.259286642074585
4,62,2.2168569564819336
4,63,2.18345308303833
4,64,2.28005051612854
4,65,2.1922402381896973
4,66,2.239638328552246
4,67,2.2875473499298096
4,68,2.010399103164673
4,69,2.2929372787475586
4,70,2.2450473308563232
4,71,2.052598476409912
4,72,2.1011550426483154
4,73,2.102113723754883
4,74,2.2122910022735596
4,75,2.1375646591186523
4,76,2.076350212097168
4,77,2.168027400970459
4,78,2.150768995285034
4,79,2.284097909927368
4,80,2.0335676670074463
4,81,2.021987199783325
4,82,1.919865369796753
4,83,1.7801785469055176
4,84,2.1805765628814697
4,85,2.255527973175049
4,86,2.2671573162078857
4,87,Error,2.750234806551091
4,88,2.1149559020996094
4,89,2.1384198665618896
4,90,2.239708662033081
4,91,2.207444667816162
4,92,2.1526308059692383
4,93,2.2278802394866943
4,94,2.12376070022583
4,95,Error,2.1964582144416505
4,96,2.1808242797851562
4,97,2.1873180866241455
4,98,2.1105496883392334
4,99,2.195462703704834
4,100,2.2131505012512207
4,101,2.0559535026550293
4,102,1.9450981616973877
4,103,2.1140661239624023
4,104,2.118008613586426
4,105,2.056082010269165
4,106,2.261286497116089
4,107,2.134772539138794
4,108,1.889979362487793
4,109,2.049283027648926
4,110,2.130976676940918
4,111,2.2695462703704834
4,112,2.233306407928467
4,113,2.305544137954712
4,114,2.2733941078186035
4,115,2.3145086765289307
4,116,2.194627523422241
4,117,2.2312190532684326
4,118,2.066317558288574
4,119,2.095813751220703
4,120,2.1107733249664307
4,121,2.199326753616333
4,122,2.1473374366760254
4,123,2.174021005630493
