idx,CommunicationRound,TimeCost
2,0,Error,56.815020778885405
2,1,Error,11.20316820902231
2,2,Error,40.22885466248137
2,3,Error,9.644368225176748
2,4,Error,44.09711386731591
2,5,Error,13.450837828969096
2,6,18.547101497650146
2,7,15.132222890853882
2,8,16.604902029037476
2,9,15.440785884857178
2,10,14.89886212348938
2,11,17.630131483078003
2,12,Error,17.180328241624615
2,13,Error,5.275365001824555
2,14,16.128241062164307
2,15,Error,28.708023493557253
2,16,Error,31.165523169142062
2,17,Error,9.457791133850677
2,18,Error,22.07930845059024
