idx,CommunicationRound,TimeCost
4,0,Error,39.93650701052726
4,1,4.3108861446380615
4,2,4.224442005157471
4,3,3.8577260971069336
4,4,Error,5.988647967269252
4,5,Error,2.9641811934845084
4,6,5.414819955825806
4,7,4.651524305343628
4,8,3.7965328693389893
4,9,Error,5.167539690246852
4,10,Error,8.321629954887223
4,11,Error,15.763554542525739
4,12,Error,14.388319821630681
4,13,Error,12.9743515929556
4,14,Error,2.0648954255892047
4,15,Error,11.428318298437912
4,16,Error,11.088422292789021
4,17,Error,0.8217865913989142
4,18,5.35575008392334
4,19,Error,6.884456792174173
4,20,5.1457672119140625
4,21,Error,4.377523832953216
4,22,Error,14.571343934065334
4,23,Error,1.130938147830257
4,24,5.021067142486572
4,25,Error,5.697338448607493
4,26,4.535483360290527
4,27,4.677900552749634
4,28,Error,11.933914371470845
4,29,Error,7.71061830774578
4,30,4.531385660171509
4,31,Error,13.806391745648488
4,32,Error,11.949422451186932
4,33,Error,4.736480586913736
4,34,Error,4.5399321834286885
4,35,Error,4.775748973553374
4,36,4.650237321853638
4,37,Error,10.058804216315728
4,38,5.615095376968384
4,39,Error,9.639072537070652
4,40,Error,6.565176521288361
4,41,Error,12.559396380297777
4,42,4.9131858348846436
4,43,Error,4.318203192196416
4,44,4.598742246627808
4,45,Error,3.1649022071945474
4,46,3.97991681098938
4,47,4.255038738250732
4,48,Error,12.004343929389778
4,49,Error,4.899191092892208
4,50,Error,6.503955391316926
4,51,Error,11.638675602439246
4,52,6.220129489898682
4,53,Error,9.854745472960625
