WallTime,ModelIterations,CommunicationRound,TestAccuracy,Loss
7.867813110351562e-06,0.0,0.0,0.22522522509098053,4.3912907918294275
2.388746500015259,0.0,0.0,0.22522522509098053,4.3912907918294275
4.637743711471558,0.0,0.0,0.22522522509098053,4.3912907918294275
7.046158075332642,0.0,0.0,0.22522522509098053,4.3912907918294275
9.339816331863403,0.0,0.0,0.22522522509098053,4.3912907918294275
11.599184036254883,0.0,0.0,0.22522522509098053,4.3912907918294275
13.908726215362549,0.0,0.0,0.22522522509098053,4.3912907918294275
16.23008918762207,1.0,2.0,1.6666666269302368,4.383638880274317
18.596378803253174,4.0,4.0,3.3333332538604736,4.37215714325776
20.930343627929688,6.0,7.0,8.46846866607666,4.2423543637937255
23.283756971359253,10.0,10.0,18.693693161010742,3.983181886415224
25.605498790740967,12.0,13.0,18.693693161010742,3.759109957583316
27.95934534072876,15.0,15.0,18.693693161010742,3.5708765734423387
30.312432050704956,17.0,18.0,18.693693161010742,3.4494530067787514
32.64680743217468,21.0,21.0,18.693693161010742,3.320508307379645
34.98023056983948,23.0,24.0,18.648649215698242,3.273448895978498
37.28071880340576,27.0,28.0,19.45945930480957,3.198047383626302
39.62855386734009,29.0,29.0,20.945945739746094,3.1680247057665576
41.89649200439453,34.0,34.0,22.29729652404785,3.0828485162408503
44.232502698898315,35.0,35.0,22.567567825317383,3.0685508418727565
46.57187271118164,37.0,38.0,23.198198318481445,3.0559200836731506
48.91944432258606,40.0,40.0,23.288288116455078,3.019094185356621
51.25690770149231,44.0,44.0,24.099098205566406,2.963290566796655
53.5993754863739,45.0,45.0,24.14414405822754,2.9503056053642753
55.942652225494385,48.0,48.0,25.810810089111328,2.887383335560292
58.3019962310791,53.0,53.0,25.85585594177246,2.8518101494591517
60.6554434299469,55.0,56.0,26.036035537719727,2.8331896223463455
63.03270936012268,57.0,57.0,26.531532287597656,2.8113038690240533
65.3775782585144,60.0,61.0,27.25225257873535,2.772172450160121
67.73921155929565,63.0,63.0,28.243244171142578,2.7607122988314243
70.06481885910034,65.0,65.0,28.783782958984375,2.7407276531597518
72.42078518867493,68.0,69.0,29.14414405822754,2.729577028429186
74.81583666801453,72.0,73.0,29.819820404052734,2.7174565048905106
77.14478373527527,73.0,73.0,30.135135650634766,2.705573399861654
79.47674369812012,75.0,75.0,31.036035537719727,2.698117735579207
81.75078463554382,79.0,79.0,31.846847534179688,2.6670547313518354
84.0888979434967,81.0,82.0,32.56756591796875,2.6762387009354325
86.46456742286682,85.0,86.0,32.342342376708984,2.6586991284344648
88.84090304374695,87.0,88.0,33.01801681518555,2.646626010241809
91.20754051208496,89.0,92.0,33.60360336303711,2.6356815509967975
93.58844375610352,94.0,94.0,33.60360336303711,2.6246633340646555
95.92955827713013,96.0,97.0,33.87387466430664,2.6225317843325504
98.2844603061676,98.0,98.0,33.91891860961914,2.611987356237463
100.6244146823883,101.0,102.0,34.63964080810547,2.615850682301564
102.99759197235107,104.0,104.0,34.5495491027832,2.608202245213964
105.34139609336853,108.0,108.0,35.135135650634766,2.6131534232749596
107.70591568946838,109.0,109.0,34.819820404052734,2.6035231753512544
110.05421376228333,112.0,112.0,34.72972869873047,2.612985442565368
112.39903092384338,116.0,117.0,34.864864349365234,2.6171039684398756
114.74762463569641,118.0,119.0,35.27027130126953,2.609126532614768
117.09322261810303,121.0,121.0,35.225223541259766,2.6315629426423492
119.41549134254456,124.0,125.0,35.135135650634766,2.651859713030291
121.70389223098755,127.0,127.0,35.27027130126953,2.687132926459785
124.06194519996643,127.0,127.0,35.27027130126953,2.687132926459785
126.42547583580017,131.0,132.0,35.4954948425293,2.698314855764578
128.79242610931396,134.0,134.0,35.67567443847656,2.711089929804072
131.13948035240173,135.0,135.0,35.4954948425293,2.72946223009814
133.49375796318054,140.0,140.0,35.180179595947266,2.757267276660816
135.82841753959656,143.0,143.0,35.225223541259766,2.776875930648666
138.1524429321289,146.0,147.0,35.4504508972168,2.8083026129920206
140.51785230636597,149.0,149.0,34.774776458740234,2.854562828132698
142.8808352947235,151.0,151.0,35.135135650634766,2.8856584944166577
145.22442603111267,153.0,154.0,35.36035919189453,2.8901284741925766
147.57618284225464,156.0,157.0,35.135135650634766,2.916468130575644
149.97515487670898,158.0,158.0,35.225223541259766,2.9316072549905865
152.22946405410767,161.0,161.0,35.31531524658203,2.985178210284259
154.5755500793457,165.0,165.0,35.180179595947266,3.0407891728856544
156.9402630329132,166.0,166.0,35.0,3.0874640112524636
159.31853723526,170.0,171.0,34.864864349365234,3.1383430480957033
