WallTime,ModelIterations,CommunicationRound,TestAccuracy,Loss
1.049041748046875e-05,0.0,0.0,0.22522522509098053,4.3912907918294275
2.3749475479125977,0.0,0.0,0.22522522509098053,4.3912907918294275
4.657465934753418,0.0,0.0,0.22522522509098053,4.3912907918294275
6.954510927200317,0.0,0.0,0.22522522509098053,4.3912907918294275
9.427490234375,0.0,0.0,0.22522522509098053,4.3912907918294275
11.678127765655518,0.0,0.0,0.22522522509098053,4.3912907918294275
13.917634010314941,0.0,0.0,0.22522522509098053,4.3912907918294275
16.220693826675415,0.0,1.0,0.22522522509098053,4.3912907918294275
18.585468530654907,1.0,1.0,9.144144058227539,4.265042437304247
20.87932014465332,1.0,1.0,9.144144058227539,4.265042437304247
23.096946239471436,1.0,1.0,9.144144058227539,4.265042437304247
25.302013874053955,1.0,1.0,9.144144058227539,4.265042437304247
27.530291318893433,1.0,1.0,9.144144058227539,4.265042437304247
29.766059160232544,1.0,1.0,9.144144058227539,4.265042437304247
31.929572582244873,1.0,2.0,9.144144058227539,4.265042437304247
34.13985514640808,1.0,2.0,9.144144058227539,4.265042437304247
36.34920001029968,1.0,4.0,9.144144058227539,4.265042437304247
38.54937958717346,1.0,4.0,9.144144058227539,4.265042437304247
40.75205707550049,1.0,4.0,9.144144058227539,4.265042437304247
42.918370723724365,1.0,5.0,9.144144058227539,4.265042437304247
45.10713076591492,1.0,5.0,9.144144058227539,4.265042437304247
47.27563214302063,1.0,7.0,9.144144058227539,4.265042437304247
49.468581676483154,1.0,7.0,9.144144058227539,4.265042437304247
51.62959027290344,1.0,7.0,9.144144058227539,4.265042437304247
53.79266715049744,1.0,8.0,9.144144058227539,4.265042437304247
55.99065446853638,1.0,11.0,9.144144058227539,4.265042437304247
58.185243129730225,2.0,13.0,18.693693161010742,4.144217901831275
60.39549255371094,3.0,15.0,18.60360336303711,4.013831315599046
62.59573936462402,4.0,16.0,18.693693161010742,3.8870741491919167
64.76582193374634,5.0,18.0,18.738739013671875,3.7725505175891225
66.96144604682922,6.0,20.0,18.648649215698242,3.659125264485677
69.12718272209167,6.0,21.0,18.648649215698242,3.6591252576123487
71.29200553894043,7.0,24.0,18.648649215698242,3.5547425484872077
73.46644401550293,7.0,27.0,18.648649215698242,3.5547425484872077
75.70652532577515,7.0,28.0,18.648649215698242,3.5547425484872077
77.90524816513062,8.0,30.0,18.648649215698242,3.469170840151675
80.09719252586365,8.0,32.0,18.648649215698242,3.469170840151675
82.26887655258179,8.0,33.0,18.648649215698242,3.469170840151675
84.46019768714905,8.0,35.0,18.648649215698242,3.469170840151675
86.63187265396118,8.0,39.0,18.648649215698242,3.469170840151675
88.91704487800598,10.0,42.0,20.58558464050293,3.3336156071843326
91.21429252624512,10.0,44.0,20.58558464050293,3.3336156071843326
93.55624747276306,12.0,46.0,22.072072982788086,3.231101536106419
95.79875588417053,12.0,47.0,22.072072982788086,3.231101536106419
98.10591721534729,12.0,48.0,22.072072982788086,3.231101536106419
100.39455485343933,12.0,49.0,22.072072982788086,3.231101536106419
102.60344767570496,12.0,49.0,22.072072982788086,3.231101536106419
104.77059435844421,13.0,51.0,22.117116928100586,3.185589737075943
106.95512461662292,13.0,53.0,22.117116928100586,3.185589737075943
109.14908719062805,13.0,53.0,22.117116928100586,3.185589737075943
111.33194470405579,13.0,56.0,22.117116928100586,3.185589737075943
113.50392889976501,13.0,60.0,22.117116928100586,3.185589737075943
115.80953478813171,14.0,62.0,22.567567825317383,3.143807378545538
118.10851407051086,16.0,65.0,22.927927017211914,3.0712001078837625
120.44216704368591,16.0,66.0,22.927927017211914,3.0712001078837625
122.73488402366638,18.0,69.0,24.054054260253906,3.0052504530898085
