idx,CommunicationRound,TimeCost
9,0,Error,15.821189914599694
9,1,Error,0.5304529610699871
9,2,0.16166186332702637
9,3,Error,0.3175055900193468
9,4,Error,0.18116864611005473
9,5,Error,0.14709775922955254
9,6,0.20636487007141113
9,7,Error,0.4798775513874285
9,8,Error,0.05176275243284078
9,9,Error,0.06955397914517014
9,10,Error,0.1316966478909765
9,11,Error,0.07635516244633951
9,12,0.20994853973388672
9,13,Error,0.17590787754241088
9,14,Error,0.16882291091692211
9,15,Error,0.26309793803412374
9,16,Error,0.36474268142217686
9,17,Error,0.07400862478012335
9,18,0.1620044708251953
9,19,0.2476952075958252
9,20,Error,0.05128664830575656
9,21,Error,0.23211495367406126
9,22,0.2455146312713623
9,23,0.12945795059204102
9,24,Error,0.19033663238367832
9,25,0.2668802738189697
9,26,0.22830581665039062
9,27,Error,0.05005997298928715
9,28,Error,0.05008158951973029
9,29,Error,0.18900515457626615
9,30,Error,0.20528183816591303
9,31,Error,0.10682159269656426
9,32,Error,0.017583875872287845
9,33,Error,0.07067117758312352
9,34,Error,0.14308342509538952
9,35,Error,0.12008519087106019
9,36,Error,0.3045421224688191
9,37,Error,0.28731218650001233
9,38,Error,0.45627285006230467
9,39,0.24547767639160156
9,40,Error,0.1976689013570305
9,41,Error,0.06368567892871037
9,42,0.15160536766052246
9,43,0.17478203773498535
9,44,0.2688305377960205
9,45,Error,0.48558787797683634
9,46,0.23908495903015137
9,47,Error,0.5515314155684775
9,48,0.15133285522460938
9,49,Error,0.2429416978729399
9,50,Error,0.49606012688672135
9,51,0.13553619384765625
9,52,Error,0.28182189651312367
9,53,Error,0.17297393208315365
9,54,Error,0.41881666537773643
9,55,0.2371826171875
9,56,Error,0.5486982186819512
9,57,Error,0.3796497282779679
9,58,0.14627933502197266
9,59,0.13320016860961914
9,60,Error,0.03822835296720788
9,61,Error,0.35721430584964964
9,62,Error,0.10918405179702985
9,63,0.1355905532836914
9,64,Error,0.2606733446286098
9,65,Error,0.21189125624889446
9,66,Error,0.2569638191275535
9,67,0.13858509063720703
9,68,Error,0.5061427483626864
9,69,0.22725391387939453
9,70,Error,0.1508008802284279
9,71,Error,0.4332991281126303
9,72,Error,0.6224200201959083
9,73,Error,0.24531489290342406
9,74,0.14763092994689941
9,75,Error,0.38616120932226766
9,76,Error,0.4411823423134529
9,77,Error,0.28488155556892747
9,78,Error,0.09429365016534626
9,79,Error,0.6237689094418165
9,80,0.24980759620666504
9,81,Error,0.16398175172696494
