WallTime,ModelIterations,CommunicationRound,TestAccuracy,Loss
1.71661376953125e-05,0,0,0.49751242995262146,4.122026737649643
3.836636543273926,0,0,0.49751242995262146,4.122026737649643
5.866658926010132,0,0,0.49751242995262146,4.122026737649643
7.895395755767822,8,8,18.407960891723633,3.619977201395367
9.91435432434082,16,22,37.31343460083008,3.287096621385261
11.933940887451172,20,35,44.776119232177734,2.76119456125136
13.959900140762329,29,51,48.75621795654297,2.141707311222209
15.985091924667358,37,66,52.238807678222656,1.9886627197265625
17.996283531188965,42,80,49.751243591308594,1.9122913797103351
20.014147520065308,54,99,51.741294860839844,2.077607567630597
22.054676294326782,63,115,54.72636795043945,1.99453613888565
24.065431118011475,71,131,54.72636795043945,2.0330142500388684
26.083131551742554,81,152,54.72636795043945,2.0650823033271144
28.101080179214478,91,169,58.70646667480469,1.7115505085655707
30.127941608428955,100,187,59.70149230957031,1.8095742600474192
32.163533449172974,103,197,62.189056396484375,1.6299020188364817
34.18002009391785,111,214,54.22885513305664,2.027918801378848
36.195626735687256,123,232,57.71144104003906,2.0113649131053717
38.219019412994385,129,249,62.189056396484375,1.6637413442431397
40.2525372505188,133,261,62.189056396484375,1.5967862712803171
42.26907992362976,141,277,66.16915130615234,1.4527031058695778
44.28033471107483,148,295,60.69651794433594,1.7979267556868976
46.3108594417572,153,309,60.199005126953125,1.9559954742887127
48.32202482223511,160,327,66.66666412353516,1.61741808990934
50.34651231765747,172,344,66.66666412353516,1.4828696179745802
52.38585019111633,178,361,66.16915130615234,1.540357637168163
54.40157127380371,184,373,66.66666412353516,1.5327771314934118
56.42768955230713,191,388,61.69154357910156,1.8049529346067514
58.43955206871033,199,405,70.14925384521484,1.1433352190463697
60.45587086677551,204,417,69.65174102783203,1.2426780586812034
62.46713328361511,210,436,69.15422821044922,1.2235469533436334
64.49776649475098,216,448,68.6567153930664,1.36890783357383
66.52213597297668,225,467,71.64179229736328,1.2759593375286653
68.53798127174377,232,482,66.16915130615234,1.6253166388516402
70.5644199848175,240,495,64.67662048339844,1.8004687105245258
72.57672238349915,245,513,65.17412567138672,1.7429810709028102
74.60403418540955,254,530,71.64179229736328,1.2426543733966884
76.6280345916748,259,546,67.66168975830078,1.4856150233330419
78.64161968231201,267,560,67.66168975830078,1.7169756533494636
80.65841603279114,269,570,63.68159103393555,1.646415254962978
82.69131088256836,279,588,69.15422821044922,1.6959503325656873
84.70772528648376,286,604,69.15422821044922,1.6242435512258047
86.72650051116943,299,627,74.12935638427734,1.520931224917891
88.77007508277893,305,638,73.13433074951172,1.2063924685046448
90.78738903999329,310,652,72.1393051147461,1.2832535321439678
92.81298971176147,317,668,71.14427947998047,1.4900086056533737
94.83816957473755,326,684,70.64676666259766,1.4829591210208721
96.86404180526733,338,705,72.6368179321289,1.348538640719741
98.89888024330139,346,716,69.65174102783203,1.5700670308734648
100.91330122947693,357,733,72.1393051147461,1.6025250562980993
102.93681120872498,363,747,72.6368179321289,1.5038637379508706
104.96962094306946,371,763,72.1393051147461,1.4029636288163674
106.9868893623352,377,778,71.14427947998047,1.3877867513628148
109.01367783546448,383,792,71.64179229736328,1.50008141816552
111.02509951591492,386,807,71.14427947998047,1.5077448982504469
113.04404067993164,395,825,73.63184356689453,1.3251315444263059
115.07012915611267,401,837,75.12437438964844,1.2150415449000116
117.09084057807922,410,855,73.13433074951172,1.2572505058933847
119.1109836101532,419,873,72.1393051147461,1.5168170074918377
121.13557434082031,426,889,71.64179229736328,1.408763942433827
123.1680223941803,434,902,74.12935638427734,1.3193658477631374
125.18941068649292,444,920,74.62686920166016,1.4135960820895523
127.20831441879272,451,935,72.6368179321289,1.5492721481702814
129.2254593372345,461,952,75.12437438964844,1.2308746641548118
131.2414391040802,467,965,72.1393051147461,1.5460405871642762
133.26670241355896,475,980,73.13433074951172,1.56672057346325
135.2804491519928,479,994,75.12437438964844,1.4491857272475512
137.29222512245178,482,1007,72.1393051147461,1.5375854340358752
139.30344533920288,489,1026,72.6368179321289,1.49645544403228
141.31925702095032,501,1042,71.14427947998047,1.7092538710257308
143.33769536018372,509,1060,72.1393051147461,1.423881227104225
145.36116576194763,517,1073,73.13433074951172,1.4863378040826143
147.39030027389526,525,1090,71.64179229736328,1.4778967330704873
149.41522192955017,536,1106,73.13433074951172,1.4163296068485696
151.43079352378845,540,1118,71.14427947998047,1.669048214433205
153.4657166004181,543,1134,73.13433074951172,1.5059440195263916
155.48496341705322,551,1149,73.63184356689453,1.4456888834635417
157.50847506523132,563,1169,71.64179229736328,1.4646744229900304
159.53268122673035,570,1182,73.13433074951172,1.481905125859958
161.54403567314148,576,1198,71.64179229736328,1.5655977619228079
163.5596923828125,583,1217,73.63184356689453,1.384155007737193
165.58447933197021,590,1232,72.6368179321289,1.6164643017213736
167.59601593017578,600,1250,74.12935638427734,1.5750557439244208
169.61327147483826,607,1266,72.6368179321289,1.419423079609278
171.64558267593384,616,1281,76.11940002441406,1.2647469363995452
173.65963172912598,621,1295,73.13433074951172,1.6105579736813977
175.68131303787231,627,1311,70.64676666259766,1.7797188070876089
177.7068693637848,631,1321,74.12935638427734,1.5728661836083255
179.7181646823883,637,1338,71.64179229736328,1.6780048199553987
181.7311131954193,644,1352,72.6368179321289,1.7048755474944612
183.75751090049744,654,1369,75.12437438964844,1.3804865215548234
185.7875213623047,664,1389,73.63184356689453,1.5947924182189637
187.83489084243774,672,1404,76.11940002441406,1.3900861597772856
189.86853194236755,676,1416,75.62188720703125,1.315254666912022
191.89096212387085,686,1435,74.62686920166016,1.5850787186504003
193.93575239181519,696,1449,70.64676666259766,1.6856379722481343
195.94795298576355,702,1467,73.13433074951172,1.596607720673974
197.96633195877075,709,1482,77.11442565917969,1.3583613153713852
199.98727178573608,714,1495,75.12437438964844,1.4500040841932913
202.00801944732666,720,1511,73.63184356689453,1.549024515484103
204.03240489959717,728,1527,74.12935638427734,1.5502086278811023
206.0460741519928,731,1537,71.64179229736328,1.7039054377162042
208.0573604106903,738,1553,73.63184356689453,1.7501938093954057
210.07127451896667,743,1570,71.64179229736328,1.7032999446736046
212.0930335521698,752,1587,73.63184356689453,1.7249601373625039
214.13520669937134,760,1604,72.6368179321289,1.4693854792201104
216.1734869480133,763,1612,74.62686920166016,1.4513056740831973
218.18802189826965,774,1634,74.62686920166016,1.593190814725202
220.23576259613037,783,1649,75.62188720703125,1.4155736894749884
222.26348543167114,790,1665,74.62686920166016,1.3942275925062189
224.28930926322937,800,1682,73.63184356689453,1.6809907600061218
226.3149058818817,813,1699,75.62188720703125,1.5532532876996852
228.33203268051147,820,1713,71.64179229736328,1.731387275961501
230.36026811599731,826,1726,76.61691284179688,1.5126196258696751
232.40210461616516,833,1740,76.11940002441406,1.516422138878362
234.42795777320862,844,1759,75.62188720703125,1.4368393931222792
236.45699334144592,847,1772,75.12437438964844,1.494685955901644
238.47523307800293,853,1786,75.62188720703125,1.3708642228918881
240.5084867477417,859,1801,74.12935638427734,1.6257588780341456
242.52402520179749,865,1819,73.63184356689453,1.7473933281590097
244.5647168159485,879,1837,76.61691284179688,1.4450279349711403
246.6055510044098,886,1851,76.11940002441406,1.4315080025895912
248.62002182006836,894,1868,73.63184356689453,1.681236646661711
250.6478133201599,898,1882,76.11940002441406,1.5787626427797536
252.67243480682373,910,1898,77.11442565917969,1.4237608269079407
254.69352793693542,916,1915,76.61691284179688,1.82940673828125
256.73602199554443,925,1932,75.12437438964844,1.6351145274603545
258.7574739456177,931,1946,75.62188720703125,1.5679402897013954
260.77246832847595,938,1962,75.62188720703125,1.5777530575273049
262.79819083213806,945,1979,75.62188720703125,1.6022290281988496
264.84201073646545,960,1998,74.12935638427734,1.5276803163746697
266.86758637428284,963,2011,75.12437438964844,1.5718640379644746
268.89540696144104,972,2024,69.65174102783203,1.8243311791870724
270.9064431190491,980,2041,73.13433074951172,1.6573757722010067
272.9200370311737,985,2055,75.62188720703125,1.6895180697464824
274.9430522918701,991,2069,73.63184356689453,1.7894861022038246
276.96710300445557,1003,2087,74.62686920166016,1.506420609962881
278.98008608818054,1008,2104,76.61691284179688,1.4099622887758474
281.0112316608429,1017,2118,77.11442565917969,1.4625459357873718
283.035222530365,1025,2135,75.12437438964844,1.6636979591787158
285.05932807922363,1032,2150,75.62188720703125,1.6151342818986123
287.0720236301422,1039,2165,74.62686920166016,1.7189149998906832
289.0841872692108,1046,2182,76.11940002441406,1.7286329886213463
291.1241285800934,1058,2196,76.61691284179688,1.4613051153534087
293.14631485939026,1065,2211,74.12935638427734,1.6882713659485775
295.16674757003784,1074,2230,77.11442565917969,1.5771613429434856
297.195503950119,1082,2242,76.61691284179688,1.6333616266203164
299.21193766593933,1087,2255,76.11940002441406,1.7051766238995452
