idx,CommunicationRound,TimeCost
8,0,7.662280321121216
8,1,Error,0.6751560483280502
8,2,Error,0.31520790936108667
8,3,Error,0.4999955641007669
8,4,Error,0.465851592901232
8,5,Error,0.2679457819485474
8,6,Error,0.6140253412509558
8,7,0.5441985130310059
8,8,Error,0.18552474460674356
8,9,0.5675554275512695
8,10,0.687772274017334
8,11,0.5126471519470215
8,12,0.5970737934112549
8,13,Error,1.03087967483005
8,14,0.5718867778778076
8,15,Error,0.9083684401846243
8,16,0.5237996578216553
8,17,Error,0.6260794974252605
8,18,Error,0.937436229191103
8,19,0.5744946002960205
8,20,0.8299109935760498
8,21,Error,0.7321974076105102
8,22,0.4164295196533203
8,23,Error,0.4728339002457008
8,24,0.5283286571502686
8,25,Error,1.1447519035441547
8,26,Error,1.621638666797552
8,27,Error,0.1556223003915564
8,28,0.705960750579834
8,29,Error,0.39245752326951355
8,30,Error,0.3535655323852213
8,31,Error,1.2256765348753489
8,32,0.7307252883911133
8,33,0.5622859001159668
8,34,Error,0.946623153890507
8,35,0.8317878246307373
8,36,Error,1.1603553763740833
8,37,Error,1.2881087859494913
8,38,0.5034525394439697
8,39,Error,0.40677492025396517
8,40,0.5076756477355957
8,41,Error,0.933729029646351
8,42,0.521735429763794
8,43,0.9097683429718018
8,44,0.727590799331665
8,45,Error,0.583296647704323
8,46,Error,1.2899222922773919
8,47,Error,1.2037572514015888
8,48,0.5513060092926025
8,49,Error,0.7593533024989596
8,50,Error,0.6162409871102397
8,51,0.9769282341003418
8,52,0.486957311630249
8,53,Error,0.07531888722150787
8,54,Error,0.7143045879205362
8,55,Error,0.78203338331637
8,56,0.44182705879211426
8,57,0.5107452869415283
8,58,0.6908555030822754
8,59,0.8254270553588867
8,60,0.707556962966919
8,61,Error,1.9294133399346756
8,62,Error,1.325997204236427
8,63,Error,0.2808969700726598
8,64,Error,0.7581044033829136
8,65,Error,0.6138334163934391
8,66,Error,1.6998936149043757
8,67,Error,0.6995783043374119
8,68,Error,1.0201438756137482
8,69,Error,1.431256909434271
8,70,Error,0.07518879171092119
8,71,Error,0.5861511658881137
8,72,Error,1.4955369355068888
8,73,Error,0.3376439173498375
8,74,0.6114914417266846
8,75,Error,0.7622312488090782
8,76,Error,0.9676997082163761
8,77,0.6069681644439697
8,78,Error,1.0214088746812788
8,79,0.920689582824707
8,80,0.6085596084594727
8,81,Error,0.9727875602840231
8,82,0.6082401275634766
8,83,Error,0.16458044057524115
8,84,Error,1.0394724591776627
8,85,0.6782350540161133
8,86,Error,0.4829833498555354
8,87,0.5732519626617432
8,88,Error,1.1951112274348852
8,89,Error,0.17101175611185856
8,90,0.4881160259246826
8,91,Error,1.681582262483905
8,92,Error,2.2134457925656434
8,93,Error,0.25417598312031303
8,94,Error,0.5004230078647639
8,95,Error,1.5863682383360613
8,96,Error,1.1366135781137512
8,97,Error,0.592877357096397
8,98,Error,0.16697608569509617
8,99,0.7313411235809326
8,100,Error,0.23191607018511023
8,101,Error,1.013152903032024
8,102,0.582291841506958
8,103,Error,0.9576286169879569
8,104,Error,1.0000355225609374
8,105,Error,0.8408511663602805
8,106,Error,0.9704091164919856
8,107,Error,0.020384169672514735
8,108,0.6674091815948486
8,109,0.693641185760498
8,110,Error,1.790284836654291
8,111,Error,1.7447428076516664
8,112,Error,1.1304453308234061
8,113,Error,0.5686112285036448
8,114,0.80057692527771
8,115,0.7026245594024658
8,116,Error,1.4239557846151667
8,117,Error,1.262681552115841
8,118,0.674187183380127
8,119,0.44196152687072754
8,120,Error,1.2893214153945336
8,121,Error,0.6066975445381529
8,122,Error,0.7552026980013732
8,123,0.5113542079925537
8,124,Error,1.2608025845985678
8,125,0.43574070930480957
8,126,Error,0.6856620125204814
8,127,Error,0.5688547711715534
8,128,Error,0.7598487080354764
8,129,0.701073408126831
8,130,0.6564269065856934
8,131,Error,0.38246885099729344
8,132,Error,1.608805152666989
8,133,Error,0.6950168973234203
8,134,Error,0.4523420501451616
8,135,Error,0.6761679822590951
8,136,0.49552226066589355
8,137,0.38309407234191895
8,138,0.7246878147125244
8,139,Error,1.8935718118718596
8,140,Error,0.9011692533443054
8,141,Error,1.3190105369449425
8,142,Error,1.8682781511806212
8,143,0.824338436126709
8,144,Error,0.14800607823055967
8,145,Error,1.0612463438308222
8,146,Error,1.1934733086650282
8,147,0.6009809970855713
8,148,Error,2.4348038465215733
8,149,Error,1.0935773980656533
8,150,0.9367635250091553
8,151,Error,1.054421561547954
8,152,0.419724702835083
8,153,Error,2.2117105973989566
8,154,Error,1.6785787055734336
8,155,Error,0.7603815620067929
8,156,0.45061683654785156
8,157,Error,1.807779619528556
8,158,Error,0.8005342708560765
8,159,Error,0.853631852428339
8,160,Error,1.205129606726244
8,161,Error,0.9223585987815507
8,162,0.8501598834991455
8,163,0.6230311393737793
8,164,Error,0.33328857735852396
8,165,Error,2.2426986435154883
8,166,Error,2.0883376858409854
8,167,Error,1.6392126387070887
8,168,0.8000683784484863
8,169,0.8555350303649902
8,170,Error,1.7036644851309695
8,171,Error,1.6700282810455802
8,172,Error,0.9790471668071486
8,173,Error,1.8441822003773392
8,174,0.5863509178161621
8,175,Error,0.8536184161194497
8,176,0.8439304828643799
8,177,Error,1.2436030541675505
8,178,Error,2.183900385453814
8,179,0.9299678802490234
8,180,Error,0.8249653317162776
8,181,Error,2.0221521772638056
8,182,0.6585724353790283
8,183,Error,0.5003243508675163
8,184,Error,1.1520873231142408
8,185,Error,0.28215617673298393
8,186,0.7316455841064453
8,187,Error,1.1886645376008302
8,188,0.4080688953399658
8,189,Error,0.8410015757505963
8,190,Error,0.4592475939963127
8,191,Error,0.05785084510258079
8,192,0.4297630786895752
8,193,0.8667340278625488
8,194,Error,0.6647246174046807
8,195,Error,0.7312309614758393
8,196,0.8082540035247803
8,197,0.41829466819763184
8,198,0.3939800262451172
8,199,0.7366008758544922
8,200,Error,0.6974494877390749
8,201,Error,0.18943292838777573
8,202,Error,1.64382647536632
8,203,Error,0.16421990050424773
8,204,Error,0.8479913343944141
8,205,0.6017723083496094
8,206,0.4114832878112793
8,207,Error,0.6247984737799652
8,208,Error,0.42504031958338295
8,209,0.41272735595703125
8,210,0.4892733097076416
8,211,Error,1.7871906128859203
8,212,Error,0.49949331358796567
8,213,Error,1.5893815969721767
8,214,Error,0.47692477077551315
8,215,0.7602980136871338
8,216,Error,0.6713610678478898
8,217,Error,0.24800618422451917
8,218,0.7358131408691406
8,219,Error,2.2967516936159806
8,220,0.5980186462402344
8,221,Error,1.5784990567390353
8,222,Error,1.163693432289422
8,223,Error,0.615408109911875
8,224,Error,0.4425308361535563
8,225,Error,1.8760603549433137
8,226,Error,0.31842426739838736
8,227,0.6030774116516113
8,228,Error,0.8398022504841784
8,229,Error,0.22600434001791878
8,230,Error,0.43625112292243295
8,231,0.6501555442810059
8,232,Error,0.18425772773086058
8,233,0.6458532810211182
