idx,CommunicationRound,TimeCost
3,0,6.799886703491211
3,1,0.8458173274993896
3,2,Error,1.0928669171278045
3,3,Error,1.8017268665677804
3,4,0.4708428382873535
3,5,Error,1.5528994137357994
3,6,Error,1.8073393006143312
3,7,Error,1.2143393188568767
3,8,Error,2.00777279937938
3,9,Error,0.13566545969836538
3,10,0.4768946170806885
3,11,0.639477014541626
3,12,0.6170735359191895
3,13,0.6775121688842773
3,14,Error,1.1739176083249343
3,15,Error,1.9621012632254649
3,16,Error,0.9182629496732483
3,17,0.8317630290985107
3,18,Error,2.111249268629481
3,19,Error,0.049217673832013024
3,20,Error,1.4802234399052192
3,21,Error,1.179481123366834
3,22,Error,1.1112644467415729
3,23,Error,0.2017659019714919
3,24,Error,1.288403505102135
3,25,Error,0.2903975942264736
3,26,Error,0.05213902131737563
3,27,0.6807010173797607
3,28,Error,1.0655996991352805
3,29,Error,0.6419814807551099
3,30,0.7651236057281494
3,31,Error,0.930162815867247
3,32,Error,2.421067350068649
3,33,Error,1.948633873085041
3,34,Error,0.05268773111905543
3,35,Error,0.3798797476447765
3,36,Error,0.5666280509976552
3,37,0.712517261505127
3,38,0.5198583602905273
3,39,Error,1.1614488650886936
3,40,0.678290843963623
3,41,0.7334620952606201
3,42,Error,1.5867348629463827
3,43,0.7696940898895264
3,44,0.5999610424041748
3,45,Error,1.6759663880847138
3,46,Error,0.48543843403877734
3,47,Error,1.013734313580795
3,48,Error,0.7650910527307341
3,49,Error,1.5248668102705973
3,50,Error,0.5566736109614416
3,51,Error,0.2041204269952534
3,52,Error,1.2439726656119923
3,53,0.496182918548584
3,54,Error,1.8840018303881203
3,55,Error,0.14595667799013792
3,56,Error,1.0245115287205653
3,57,0.7294332981109619
3,58,0.5573892593383789
3,59,Error,0.22888438075164444
3,60,Error,2.2547614875703683
3,61,0.8747010231018066
3,62,Error,2.1729046291749885
3,63,Error,0.6381979750351973
3,64,Error,0.798362728520168
3,65,Error,1.7881550984922425
3,66,0.4461069107055664
3,67,0.824486494064331
3,68,Error,1.9402995221294514
3,69,0.7499053478240967
3,70,0.637678861618042
3,71,Error,0.933642171163853
3,72,0.5927860736846924
3,73,Error,1.3283078510312905
3,74,0.787992000579834
3,75,Error,1.9727712005721154
3,76,0.48902153968811035
3,77,Error,0.8686017657699363
3,78,Error,1.620858078976322
3,79,Error,0.4677502341928179
3,80,0.6002588272094727
3,81,Error,1.220016492458175
3,82,Error,0.400316986195941
3,83,0.6283044815063477
3,84,Error,1.6311397728293586
3,85,Error,1.157810570380729
3,86,0.7397325038909912
3,87,Error,0.4289817722338038
