idx,CommunicationRound,TimeCost
4,0,Error,17.122268854916584
4,1,1.6033353805541992
4,2,1.5971689224243164
4,3,1.6767024993896484
4,4,Error,1.9062721411418417
4,5,Error,1.3051050132647555
4,6,1.6344811916351318
4,7,Error,1.1783607315114557
4,8,Error,1.2665475421581007
4,9,Error,0.44449129905573614
4,10,Error,2.825595566386599
4,11,Error,2.228097736711009
4,12,1.7104277610778809
4,13,1.8118114471435547
4,14,Error,0.8393538826939353
4,15,Error,4.2357376046150295
4,16,Error,4.780383535884239
4,17,Error,0.2727828979056028
4,18,1.7080979347229004
4,19,Error,2.908473588005254
4,20,1.7092416286468506
4,21,Error,1.7518268278419835
4,22,Error,4.458446829885483
4,23,Error,0.37732017984851396
4,24,Error,2.532511553488023
4,25,Error,1.8944439028696518
4,26,1.746105670928955
4,27,Error,0.20475679696990678
4,28,1.846343994140625
4,29,Error,2.915426942644397
4,30,Error,0.3407610087842261
4,31,Error,2.497031819772791
4,32,Error,3.700108948498726
4,33,Error,0.05045108819976298
4,34,Error,1.8579171831214
4,35,Error,3.7800315094865184
4,36,Error,4.307465209182919
4,37,1.864471435546875
4,38,Error,3.245433868492431
4,39,Error,2.6981064101907952
4,40,Error,5.552243297306252
4,41,1.8689382076263428
4,42,Error,1.6985034254105877
4,43,Error,1.7995194371030967
4,44,Error,4.548378675091646
4,45,Error,4.875040460161663
4,46,Error,4.859749285486721
4,47,Error,1.812501626997409
4,48,Error,2.6565988466268835
4,49,Error,4.205632785299538
4,50,Error,0.8979210026269902
4,51,1.7997188568115234
4,52,Error,2.952243863445027
4,53,Error,1.3754892944167494
4,54,Error,0.5845226407430631
4,55,Error,0.7924478852390642
4,56,Error,1.9647411834337933
4,57,1.8563432693481445
4,58,Error,1.5561819735829696
4,59,Error,5.738896110680753
4,60,1.8342199325561523
4,61,Error,0.5947753551140509
4,62,Error,3.7472106712691633
4,63,Error,2.941672871064714
4,64,Error,0.8868131946122173
4,65,Error,2.160767399434756
4,66,1.944274663925171
4,67,Error,2.5777882692791776
4,68,Error,2.6993082337795857
4,69,Error,2.226696277165538
4,70,1.6891272068023682
4,71,1.7320115566253662
4,72,Error,5.224091309447234
4,73,Error,5.474787328695003
4,74,Error,0.16101286306497017
