idx,CommunicationRound,TimeCost
0,0,Error,22.237355382975924
0,1,Error,3.016290692140254
0,2,Error,3.372541866924168
0,3,Error,1.4519864349464526
0,4,1.5992951393127441
0,5,Error,5.301598377033963
0,6,Error,3.343959640742764
0,7,Error,2.5728639732318226
0,8,Error,1.3305011797162145
0,9,Error,2.188523163601321
0,10,Error,3.2733429431743906
0,11,Error,2.3816965825563665
0,12,1.7866687774658203
0,13,1.53602933883667
0,14,Error,1.102848004107923
0,15,Error,4.353792482574351
0,16,1.6232540607452393
0,17,1.7270071506500244
0,18,Error,0.9813646637429582
0,19,Error,5.415106773439913
0,20,Error,3.033936467174614
0,21,Error,0.46714624883783634
0,22,1.850581169128418
0,23,Error,1.1168245237430583
0,24,Error,4.412268914718152
0,25,Error,2.219112947837964
0,26,Error,0.6445148113075285
0,27,Error,2.2918260645375876
0,28,Error,4.465057562036934
0,29,Error,4.419547343105947
0,30,Error,4.388810977648597
0,31,Error,4.627596682262986
0,32,Error,3.9321853975876624
0,33,Error,0.3527632119297509
0,34,Error,1.3703549983761485
0,35,Error,2.204914810070041
0,36,Error,2.8655189882475325
0,37,Error,0.7110842762538575
0,38,1.7159180641174316
0,39,Error,3.477149264626928
0,40,Error,4.44422783790915
0,41,Error,2.2079402742008654
0,42,Error,5.26095476529471
0,43,Error,1.2030410662865962
0,44,Error,1.3448243909327302
0,45,Error,0.3657975762821685
0,46,Error,4.39673118655361
0,47,Error,5.443641996489401
0,48,Error,1.4950828967911356
0,49,Error,0.9349548524220384
0,50,Error,0.7408365265133973
0,51,1.70027494430542
0,52,Error,3.6632356053569564
0,53,Error,0.172028554829135
0,54,1.8019840717315674
0,55,1.8644890785217285
0,56,Error,2.5072260168243945
0,57,Error,4.6816747207263045
0,58,Error,4.539544142381536
0,59,Error,4.042141326603749
0,60,1.7258291244506836
0,61,Error,4.547489711576385
0,62,Error,3.905819193632461
0,63,Error,3.2273761495877222
0,64,Error,3.1895536865043415
0,65,Error,4.629128491751763
0,66,Error,1.9372513573712873
