idx,CommunicationRound,TimeCost
9,0,6.9160919189453125
9,1,0.2824413776397705
9,2,0.2682607173919678
9,3,0.27326107025146484
9,4,Error,0.32870715408029516
9,5,Error,0.26033863660695017
9,6,Error,0.21382189595533274
9,7,0.26500487327575684
9,8,Error,0.4967699121138195
9,9,Error,0.06570186549526183
9,10,Error,0.07813849627260565
9,11,0.27169108390808105
9,12,0.26667141914367676
9,13,Error,0.01842099438556525
9,14,0.26845550537109375
9,15,Error,0.010380782491733295
9,16,Error,0.11102525235773412
9,17,Error,0.35979848346224075
9,18,0.2648780345916748
9,19,Error,0.13296973650459115
9,20,0.27764368057250977
9,21,0.27289366722106934
9,22,Error,0.09517937980126892
9,23,Error,0.3559117599716034
9,24,0.27486395835876465
9,25,0.26684117317199707
9,26,0.2609431743621826
9,27,0.2660496234893799
9,28,Error,0.6262041298764806
9,29,0.26301026344299316
9,30,Error,0.26222884089419907
9,31,0.2619800567626953
9,32,Error,0.06829171236468232
9,33,Error,0.03701886826736558
9,34,Error,0.39666183374853425
9,35,Error,0.5479946548940602
9,36,Error,0.25185782996972084
9,37,Error,0.3169505377719662
9,38,Error,0.17836492751525113
9,39,Error,0.7064453238674763
9,40,Error,0.002639764079123825
9,41,0.2690141201019287
