idx,CommunicationRound,TimeCost
2,0,Error,13.316242443177545
2,1,Error,0.22110930451834815
2,2,Error,0.7735066246448202
2,3,Error,0.20061266714998724
2,4,Error,0.8309573418239838
2,5,Error,0.2589433013490162
2,6,0.2805325984954834
2,7,0.31040287017822266
2,8,0.31951355934143066
2,9,0.3016514778137207
2,10,0.3970158100128174
2,11,0.4335167407989502
2,12,Error,0.4074530241877424
2,13,Error,0.14774626594621362
2,14,0.34705471992492676
2,15,Error,0.6149853288053884
2,16,Error,0.8236505399788541
2,17,Error,0.21872249406098118
2,18,Error,0.4692254899481587
2,19,Error,0.14329514430934703
2,20,Error,0.30860143777588167
2,21,Error,0.0775847242879076
2,22,0.3561992645263672
2,23,0.3358190059661865
2,24,Error,0.14499945978099346
2,25,0.3688979148864746
2,26,Error,0.500437381589592
2,27,0.4799065589904785
2,28,Error,0.8678201059891306
2,29,0.3562510013580322
2,30,0.4090609550476074
2,31,0.4010586738586426
2,32,Error,0.6491484019735134
2,33,Error,0.8805318102287888
2,34,Error,0.19144331081815533
2,35,Error,0.2731002187660252
2,36,Error,0.6929593619733991
2,37,Error,0.47674641621484
2,38,Error,0.0031222203751561945
2,39,Error,0.37460211197708304
2,40,Error,0.08270617035029566
2,41,Error,0.8399825727402599
2,42,Error,0.5510902375159433
2,43,Error,0.5432460618805109
2,44,Error,0.03543839987897056
2,45,0.297072172164917
2,46,Error,0.6271107660985126
2,47,Error,0.7145929570419358
2,48,Error,0.29755911022599596
2,49,Error,0.04760765091159649
2,50,Error,1.0542953154697998
2,51,Error,0.873216357188993
2,52,Error,0.5985218287650912
2,53,Error,0.380741755775555
2,54,0.35335803031921387
2,55,0.34769487380981445
2,56,Error,0.4404289997794942
2,57,Error,0.4218171666417657
2,58,0.39800333976745605
2,59,Error,0.6296712456226186
2,60,0.2901923656463623
2,61,0.3079378604888916
2,62,Error,0.005578504909924748
2,63,0.3715970516204834
2,64,Error,0.382591440451301
2,65,0.33674097061157227
2,66,0.3391687870025635
2,67,0.3618462085723877
2,68,0.34447669982910156
2,69,Error,0.7254568893428706
2,70,0.46738672256469727
2,71,Error,0.6697605798751968
2,72,Error,0.30880332349054557
2,73,Error,0.08024002390139756
2,74,Error,0.8695666651628267
2,75,0.3606595993041992
2,76,0.3335292339324951
2,77,Error,0.5611640262863128
2,78,0.35825586318969727
2,79,0.3060591220855713
2,80,Error,0.8772835893450874
2,81,Error,0.9331841171987755
2,82,Error,0.03458925495749216
2,83,Error,0.9368498414177375
2,84,0.4114246368408203
2,85,Error,1.1332517977889933
2,86,Error,0.2851983312357791
2,87,0.3914816379547119
2,88,Error,0.4497165186481179
2,89,Error,0.6805066408001228
2,90,0.4528777599334717
2,91,Error,0.7645527654331125
2,92,0.34786224365234375
2,93,Error,0.7702303810723452
2,94,0.4118022918701172
