idx,CommunicationRound,TimeCost
8,0,6.833025932312012
8,1,Error,0.1929179331800102
8,2,Error,0.07455198573763064
8,3,Error,0.14975440276552682
8,4,Error,0.15561112537017155
8,5,Error,0.10473419802727339
8,6,Error,0.2358189425715253
8,7,0.09033584594726562
8,8,Error,0.028811567368346933
8,9,0.08076691627502441
8,10,0.14666295051574707
8,11,0.09608292579650879
8,12,0.10284686088562012
8,13,Error,0.15824380796384174
8,14,0.09630060195922852
8,15,Error,0.23317832624862875
8,16,0.14424705505371094
8,17,Error,0.1557939465917811
8,18,Error,0.15590315673982008
8,19,0.11206793785095215
8,20,0.12090492248535156
8,21,Error,0.12651482960110158
8,22,0.12117719650268555
8,23,Error,0.1027666420904406
8,24,0.12753701210021973
8,25,Error,0.25000459796728347
8,26,Error,0.22497229591334733
8,27,Error,0.023057425283483406
8,28,0.11728549003601074
8,29,Error,0.10415575628989553
8,30,Error,0.08906580966060393
8,31,Error,0.21138601098875306
8,32,0.12062644958496094
8,33,0.1144404411315918
8,34,Error,0.14332797656110896
8,35,0.12898993492126465
8,36,Error,0.27831141071761717
8,37,Error,0.23171933333339234
8,38,0.12422585487365723
8,39,Error,0.07821623590371675
8,40,0.13163518905639648
8,41,Error,0.2073574409956924
8,42,0.135573148727417
8,43,0.15529680252075195
8,44,0.1411302089691162
8,45,Error,0.16202684658453415
8,46,Error,0.37598601314584623
8,47,Error,0.343841028936012
8,48,0.10692381858825684
8,49,Error,0.14580427140502533
8,50,Error,0.19048314333890004
8,51,0.16703176498413086
8,52,0.15282177925109863
8,53,Error,0.020056729495759568
8,54,Error,0.14765374229524755
8,55,Error,0.10838118727722781
8,56,0.13764643669128418
8,57,0.14384698867797852
8,58,0.14095568656921387
8,59,0.17205405235290527
8,60,0.15716791152954102
8,61,Error,0.3270436388533693
8,62,Error,0.38913937331848275
8,63,Error,0.07269731492528185
8,64,Error,0.21053127627473783
8,65,Error,0.2747189636521736
8,66,Error,0.41203123740814274
8,67,Error,0.1368498573459516
8,68,Error,0.2223188744133133
8,69,Error,0.3930971254230814
8,70,Error,0.024303093057528893
8,71,Error,0.1874853176262923
8,72,Error,0.2578182788733383
8,73,Error,0.13656914246452384
8,74,0.17257332801818848
8,75,Error,0.298929444633087
8,76,Error,0.34133482220467554
8,77,0.17968320846557617
8,78,Error,0.3801261654294397
8,79,0.20663142204284668
8,80,0.2058429718017578
8,81,Error,0.3974362574474414
