idx,CommunicationRound,TimeCost
0,0,18.44167971611023
0,1,6.952006816864014
0,2,6.702628135681152
0,3,6.709874153137207
0,4,6.662585973739624
0,5,6.792358160018921
0,6,6.6625752449035645
0,7,Error,19.660490261030603
0,8,7.022076606750488
0,9,Error,0.3084368634801235
0,10,Error,3.946112282521552
0,11,Error,9.230082615191423
0,12,6.7660486698150635
0,13,6.884831428527832
0,14,6.5939061641693115
0,15,6.70944619178772
0,16,6.724685430526733
0,17,6.942144155502319
0,18,6.796935558319092
0,19,Error,15.654280851579532
0,20,6.6920325756073
