idx,CommunicationRound,TimeCost
3,0,25.09790325164795
3,1,12.29971170425415
3,2,Error,25.629692646873206
3,3,Error,25.76636270903453
3,4,11.584941148757935
3,5,Error,33.24024578897999
3,6,Error,29.653781822879186
3,7,Error,21.12119264150196
3,8,Error,25.679384807732553
3,9,Error,3.050006452241761
3,10,12.978304147720337
3,11,10.711972951889038
3,12,12.320288181304932
3,13,10.802696466445923
3,14,Error,23.692164573874933
3,15,Error,32.20620419053172
3,16,Error,16.457826225624842
3,17,13.512420415878296
3,18,Error,26.837257969325602
3,19,Error,0.9973268103719414
3,20,Error,19.74541873095173
3,21,Error,28.61578813765685
