idx,CommunicationRound,TimeCost
1,0,7.7126264572143555
1,1,Error,0.0463375614999121
1,2,Error,3.261280039627137
1,3,1.4318859577178955
1,4,1.364668369293213
1,5,1.2758448123931885
1,6,1.2831096649169922
1,7,1.2424571514129639
1,8,1.2556030750274658
1,9,1.3338468074798584
1,10,Error,0.2695678057491867
1,11,1.5038392543792725
1,12,1.2601523399353027
1,13,Error,1.9132241260610883
1,14,1.293036937713623
1,15,Error,2.9593577056616116
1,16,Error,3.057238404493049
1,17,1.3530805110931396
1,18,1.4063897132873535
1,19,Error,2.933888293104885
1,20,1.5114843845367432
1,21,1.4247572422027588
1,22,1.337111234664917
1,23,Error,1.0073001716025634
1,24,1.340343713760376
1,25,1.461857795715332
1,26,1.2388427257537842
1,27,1.3607056140899658
1,28,1.3053631782531738
1,29,1.3476917743682861
1,30,1.2694804668426514
1,31,1.2847745418548584
1,32,Error,1.2759312845786004
1,33,Error,1.9531741190982392
1,34,Error,1.8531779068585397
1,35,1.5088138580322266
1,36,Error,4.202922038855858
1,37,Error,3.013539107223986
1,38,Error,1.197577718909963
1,39,1.4589955806732178
1,40,Error,0.15642906310906118
1,41,1.4085371494293213
1,42,1.5257484912872314
1,43,1.2440521717071533
1,44,1.4544129371643066
1,45,Error,2.2429962211647054
1,46,1.371166706085205
1,47,1.315730333328247
1,48,Error,1.3069576009177448
1,49,Error,4.215488229527863
1,50,1.3892743587493896
1,51,Error,1.2350414704675043
1,52,1.3078718185424805
1,53,Error,3.8146865690704495
1,54,Error,1.74588646619713
1,55,1.5106780529022217
1,56,1.4135892391204834
1,57,1.5142414569854736
1,58,1.3595380783081055
1,59,1.4992473125457764
1,60,1.403407335281372
1,61,1.3443195819854736
1,62,Error,2.968592424505973
1,63,1.5030760765075684
1,64,1.4894869327545166
1,65,1.3950443267822266
1,66,Error,1.4222893527598879
1,67,1.3240160942077637
1,68,1.4377174377441406
1,69,Error,2.2668718898056333
1,70,1.4431626796722412
1,71,1.3040313720703125
1,72,1.3319036960601807
1,73,Error,1.1959686528238904
1,74,1.4327447414398193
1,75,1.4321105480194092
1,76,Error,1.9563919687651257
1,77,Error,2.7379316819095862
1,78,Error,1.2961322601834762
