idx,CommunicationRound,TimeCost
6,0,Error,46.52851127732946
6,1,Error,6.797591002879182
6,2,Error,0.2715521419600407
6,3,Error,2.5218295222960836
6,4,Error,11.022086228780905
6,5,Error,10.348987962449494
6,6,Error,11.398522648629179
6,7,Error,5.4702401903007205
6,8,Error,5.531327767947766
6,9,Error,3.1553028901494846
6,10,3.3618111610412598
6,11,4.5190839767456055
6,12,Error,11.157023345099445
6,13,Error,3.844717239718374
6,14,Error,4.663010573019739
6,15,Error,10.683464781144094
6,16,Error,5.7727726254274945
6,17,Error,3.7773555755669217
6,18,Error,1.899681499271445
6,19,Error,5.527411495702666
6,20,Error,12.012644927741482
6,21,Error,8.737379885737337
6,22,Error,0.13169080165102334
6,23,Error,6.578433461200714
6,24,Error,7.132271335246143
6,25,Error,9.674475654946825
6,26,Error,5.761929117519831
6,27,Error,7.377217365817703
6,28,Error,5.399975012394047
6,29,Error,1.7164459739022275
6,30,Error,8.31684562475928
6,31,Error,9.06353283425141
6,32,Error,9.49856000079679
6,33,Error,11.448887873690857
6,34,Error,0.7526765312790834
6,35,Error,2.919035398028323
6,36,Error,2.2140303654987514
6,37,Error,6.531803230874374
6,38,Error,5.526179231190815
6,39,Error,9.424784346155496
6,40,Error,3.227405116891229
6,41,Error,0.2812137087119505
6,42,Error,5.374677299644484
6,43,Error,8.043769141286504
6,44,Error,6.348410991637676
6,45,3.6481544971466064
6,46,Error,4.865949800071844
6,47,Error,7.194411704216774
6,48,Error,9.435181866856956
6,49,Error,4.967008509710868
6,50,Error,4.778632806941376
6,51,Error,9.52803373014164
6,52,Error,7.67355284455358
6,53,Error,5.0926155326972555
6,54,Error,6.346439300886666
