idx,CommunicationRound,TimeCost
7,0,17.36635684967041
7,1,7.119654417037964
7,2,8.49312710762024
7,3,0.7815449237823486
7,4,0.7959585189819336
7,5,0.9212384223937988
7,6,0.7870936393737793
7,7,0.8982040882110596
7,8,0.765204668045044
7,9,0.901308536529541
7,10,0.7582082748413086
7,11,1.5462651252746582
7,12,3.227198362350464
7,13,3.881777286529541
7,14,5.0987160205841064
7,15,6.55644679069519
7,16,7.6097986698150635
7,17,6.832102060317993
7,18,6.469480752944946
7,19,6.040958404541016
7,20,6.929026365280151
7,21,7.7133567333221436
7,22,8.44739317893982
7,23,9.730713605880737
7,24,10.10187578201294
7,25,10.114890336990356
7,26,0.821068286895752
7,27,1.541473150253296
7,28,2.675368309020996
7,29,3.234314203262329
7,30,4.730160236358643
7,31,5.172281265258789
7,32,6.599189281463623
7,33,7.7340757846832275
7,34,7.2329912185668945
7,35,6.965032577514648
7,36,8.299821853637695
7,37,9.628862619400024
7,38,10.753597974777222
7,39,11.617836236953735
7,40,12.917574167251587
7,41,0.9098362922668457
7,42,2.635948419570923
7,43,3.3765511512756348
7,44,1.4849071502685547
7,45,0.7681972980499268
7,46,2.7769711017608643
7,47,3.84162974357605
7,48,4.721548318862915
7,49,5.320849180221558
7,50,6.402855634689331
7,51,7.637969017028809
7,52,9.004825353622437
7,53,10.246188879013062
7,54,11.182622909545898
7,55,12.595677614212036
7,56,14.2942955493927
7,57,15.670048475265503
7,58,10.1154465675354
7,59,11.49617052078247
7,60,11.576113224029541
7,61,12.557764053344727
7,62,14.103633642196655
7,63,14.864989757537842
7,64,14.577870845794678
7,65,16.050429344177246
7,66,17.51754379272461
7,67,18.7003915309906
7,68,18.10478949546814
7,69,19.558326721191406
7,70,20.745923042297363
7,71,22.376522302627563
7,72,23.548828601837158
