idx,CommunicationRound,TimeCost
5,0,Error,7.590446680576984
5,1,Error,0.10580769471713061
5,2,Error,0.001430351596429735
5,3,Error,0.019038063198982512
5,4,Error,0.12355483844991275
5,5,Error,0.15323495849914187
5,6,Error,0.004314236831964797
5,7,Error,0.04556671226141088
5,8,Error,0.037095417249331096
5,9,Error,0.06618100500492317
5,10,0.05110001564025879
5,11,Error,0.14081639938283452
5,12,Error,0.08422881630358302
5,13,Error,0.04236654347478155
5,14,Error,0.10650972538658893
5,15,Error,0.13343086284687253
5,16,0.04907107353210449
5,17,Error,0.07025088046409478
5,18,Error,0.0033960489742768476
5,19,Error,0.05447905329002686
5,20,Error,0.10418694218237104
5,21,Error,0.15576734213028384
5,22,Error,0.10790492294449872
5,23,Error,0.016150016717522087
5,24,Error,0.0012094944746264622
5,25,0.053186893463134766
5,26,Error,0.12786076730295692
5,27,Error,0.11724187787105761
5,28,Error,0.0015027529027027058
5,29,0.05408358573913574
5,30,Error,0.04783968275575048
5,31,Error,0.08718878630865126
5,32,Error,0.004645007548210888
5,33,Error,0.14549933935160547
5,34,Error,0.03429040547258798
5,35,Error,0.016216899033330436
5,36,Error,0.03466050329645185
5,37,Error,0.07582626551552332
5,38,Error,0.08827122040328512
5,39,Error,0.037921654605466176
5,40,Error,0.046321899309064676
5,41,Error,0.01024988339264041
5,42,Error,0.09268085976864238
5,43,Error,0.08716158647045186
5,44,Error,0.013601878419443448
5,45,Error,0.1152054664218659
5,46,Error,0.12968045208946855
5,47,Error,0.057520307813662616
5,48,Error,0.053368339987198726
5,49,Error,0.06304816853810022
5,50,Error,0.03902821243201082
5,51,Error,0.007921623493255463
5,52,Error,0.10224111875180003
5,53,0.04430270195007324
5,54,Error,0.0760572610108792
5,55,Error,0.10559511657820808
5,56,Error,0.16471727520321688
5,57,Error,0.12898391303675888
5,58,Error,0.0927903387027991
5,59,Error,0.11933635218671931
5,60,Error,0.004136810074466113
5,61,Error,0.16663527839549153
5,62,0.05710434913635254
5,63,Error,0.07969898422091992
5,64,Error,0.1493099829968511
5,65,Error,0.05779462581174616
5,66,Error,0.012451790467175438
5,67,Error,0.09742469758964026
5,68,Error,0.06645312169334922
5,69,Error,0.17588786342500146
5,70,Error,0.06634316846933361
5,71,Error,0.05934659307510927
5,72,Error,0.011387670367065072
5,73,Error,0.14605076061662306
5,74,Error,0.11245596743467166
5,75,Error,0.21526536220671313
5,76,Error,0.06565212860755888
5,77,Error,0.010470227880656621
5,78,Error,0.11456364550129478
5,79,0.05531668663024902
5,80,0.051661014556884766
5,81,Error,0.028818722028614522
5,82,Error,0.1777085327834703
5,83,Error,0.00818298867017273
5,84,Error,0.1021232901984517
5,85,Error,0.1039702294019125
5,86,Error,0.02492724397055578
5,87,Error,0.12041597068751199
5,88,Error,0.10666358030492946
5,89,Error,0.056833219424059764
5,90,0.0492701530456543
5,91,Error,0.015066369716550607
5,92,Error,0.04636074528157236
